index	gene_ids	mt	n_cells	highly_variable	means	dispersions	dispersions_norm
ZNF688	ENSG00000229809	False	196	True	0.34904749832772725	3.3468409353003117	1.4681884
ZNF785	ENSG00000197162	False	12	False	0.01797602913835226	1.5332368698836558	-0.42610753
ZNF689	ENSG00000156853	False	35	False	0.050125156216854566	1.557659222722284	-0.37788627
PRR14	ENSG00000156858	False	138	False	0.2046064175686059	1.6167128473015029	-0.26128656
FBRS	ENSG00000156860	False	92	False	0.1381628224105377	1.630681202055146	-0.23370643
RP11-146F11.1	ENSG00000261840	False	22	False	0.03430896220295348	1.7284113389184292	-0.040741
SRCAP	ENSG00000080603	False	77	False	0.11490416012573294	1.549694886553129	-0.39361164
PHKG2	ENSG00000156873	False	171	True	0.2594234969429521	2.0505250408771425	0.5952635
C16orf93	ENSG00000196118	False	13	False	0.023875928248314558	1.9113673004685536	0.32050043
RNF40	ENSG00000103549	False	67	False	0.10830847404297696	1.768217306759173	0.03785477
ZNF629	ENSG00000102870	False	6	False	0.013312016128579856	1.9887684947954565	0.47332692
BCL7C	ENSG00000099385	False	188	False	0.278951568936293	1.6995121254328747	-0.09780169
MIR4519	ENSG00000260083	False	52	False	0.08302218293209482	1.5658919923396728	-0.36163092
FBXL19	ENSG00000099364	False	10	False	0.016310048031499536	1.6570728901355036	-0.18159677
ORAI3	ENSG00000175938	False	180	False	0.2827792500570995	1.9903828618986499	-0.27021658
SETD1A	ENSG00000099381	False	35	False	0.05578239933686347	1.568873437409402	-0.35574412
STX4	ENSG00000103496	False	269	True	0.42675069877111665	2.9468498352479777	0.95556915
RP11-196G11.2	ENSG00000260911	False	3	False	0.008104163635662768	2.735497021040932	1.9477215
ZNF668	ENSG00000167394	False	29	False	0.03993677887065189	1.389659929850335	-0.70959616
ZNF646	ENSG00000167395	False	20	False	0.03157997286871909	1.7119543534734303	-0.073234856
PRSS53	ENSG00000151006	False	4	False	0.0051531395190333	1.2814117828042977	-0.9233291
VKORC1	ENSG00000167397	False	344	False	0.5127428023272975	2.517280642992688	0.40504333
BCKDK	ENSG00000103507	False	145	False	0.19561891918179466	1.5608910249835628	-0.37150517
KAT8	ENSG00000103510	False	175	False	0.26179055021743314	1.703973511583219	-0.088992804
PRSS36	ENSG00000178226	False	8	False	0.011724994601958203	1.3871104131299603	-0.7146301
FUS	ENSG00000089280	False	748	True	1.0609174245658255	4.344221226513847	2.9749467
RP11-388M20.6	ENSG00000260304	False	3	False	0.006125076437863635	1.7682538824331522	0.037926987
RP11-388M20.1	ENSG00000260060	False	5	False	0.006656890055139196	1.3711936891443353	-0.7460573
PYCARD	ENSG00000103490	False	998	True	1.4134229401698268	3.1912261732659477	1.2276924
C16orf98	ENSG00000261359	False	34	False	0.05197823082835378	1.5641818493827089	-0.36500752
ITGAM	ENSG00000169896	False	114	False	0.1799355196076098	1.689895591769754	-0.11678927
ITGAX	ENSG00000140678	False	78	False	0.10990782729880745	1.66583323917671	-0.16429971
RP11-452L6.1	ENSG00000261474	False	8	False	0.011181574335301233	1.4113657032793887	-0.66673875
RP11-452L6.5	ENSG00000260267	False	6	False	0.008056630846568737	1.389372779565554	-0.7101632
ARMC5	ENSG00000140691	False	28	False	0.04309929072757741	1.7305448777017463	-0.03652839
TGFB1I1	ENSG00000140682	False	7	True	0.017438246200994448	2.4175058608084274	1.3198569
SLC5A2	ENSG00000140675	False	11	False	0.01644541077582468	1.5102186220314562	-0.47155643
AC026471.6	ENSG00000260740	False	6	False	0.008587235346498079	1.4244455575810944	-0.64091295
C16orf58	ENSG00000140688	False	41	True	0.07791933435718981	2.4010003541060625	1.2872672
RP11-452L6.7	ENSG00000260625	False	6	False	0.01086726139044679	1.690062510255815	-0.11645969
ZNF720	ENSG00000197302	False	85	False	0.14351740182480194	1.7381883540092236	-0.021436559
ZNF267	ENSG00000185947	False	98	False	0.14628449699076013	1.5852331799652526	-0.32344228
SHCBP1	ENSG00000171241	False	3	False	0.0021002613880875863	1.713133192625664	-0.07090727
RP11-46D6.1	ENSG00000261512	False	3	False	0.0037718516349477234	1.3548887277059405	-0.77825093
VPS35	ENSG00000069329	False	238	False	0.3222139422376008	1.5747789327702564	-0.8028449
ORC6	ENSG00000091651	False	18	False	0.023530846901831593	1.8431063206372453	0.18572102
C16orf87	ENSG00000155330	False	130	False	0.19782246051653973	1.6867772060181199	-0.12294643
GPT2	ENSG00000166123	False	5	False	0.00835775488276751	1.5973658834106264	-0.29948658
DNAJA2	ENSG00000069345	False	299	False	0.4596922223119276	2.499557445751643	0.38232967
NETO2	ENSG00000171208	False	9	False	0.01853362373641001	1.840308534443574	0.18019688
ITFG1	ENSG00000129636	False	168	False	0.24802304974744627	1.6058678573057876	-0.28269967
PHKB	ENSG00000102893	False	107	False	0.16482220511619097	1.9310836585421571	0.35942984
LONP2	ENSG00000102910	False	129	False	0.197993306669857	1.7848594692559834	0.07071425
SIAH1	ENSG00000196470	False	39	False	0.06630085375209502	1.6526697363051213	-0.19029067
N4BP1	ENSG00000102921	False	65	False	0.10379463233389132	1.7436691435695206	-0.0106148925
RP11-42I10.1	ENSG00000260086	False	6	True	0.01299716436788199	2.0107099011897724	0.5166496
CNEP1R1	ENSG00000205423	False	55	True	0.11340368080404897	3.2517704812580974	2.967089
HEATR3	ENSG00000155393	False	35	False	0.05070473141198437	1.594659095679839	-0.30483106
PAPD5	ENSG00000121274	False	44	False	0.06348338989249631	1.5359418701404897	-0.4207666
ADCY7	ENSG00000121281	False	131	False	0.18132302222495922	1.5710501737148181	-0.3514462
BRD7	ENSG00000166164	False	172	False	0.2627683744177144	1.7005903222088308	-0.09567282
NKD1	ENSG00000140807	False	4	False	0.005706260816370969	1.3952172508753882	-0.6986234
SNX20	ENSG00000167208	False	242	True	0.36326606657345384	2.94751604931351	0.956423
NOD2	ENSG00000167207	False	24	False	0.03764471847266381	1.595554553447163	-0.303063
RP11-327F22.2	ENSG00000261644	False	5	False	0.008754347141665708	1.6810403048514244	-0.13427378
CYLD	ENSG00000083799	False	306	False	0.4382233641489149	1.9738471443979013	-0.29140836
CHD9	ENSG00000177200	False	171	False	0.2676935207303526	1.7548999347265994	0.01155999
RBL2	ENSG00000103479	False	340	False	0.4927553331380209	1.813453364666113	-0.4969653
AKTIP	ENSG00000166971	False	163	True	0.2774090827994349	2.9608202046433623	2.3926158
RPGRIP1L	ENSG00000103494	False	4	False	0.007713734693779078	1.9786901808106376	0.45342758
FTO	ENSG00000140718	False	44	False	0.06053679651935699	1.4105788689574594	-0.66829234
LPCAT2	ENSG00000087253	False	28	False	0.03777323209418265	1.4736241947019495	-0.5438111
RP11-212I21.4	ENSG00000261997	False	3	False	0.0026799676580857145	0.8612851088744502	-1.7528574
CES1	ENSG00000198848	False	31	False	0.042880599196980396	1.4108107613090697	-0.66783446
GNAO1	ENSG00000087258	False	5	False	0.007553354398567944	1.397069138783781	-0.6949669
AMFR	ENSG00000159461	False	71	False	0.10984720754036073	1.6618542840257229	-0.17215605
RP11-413H22.2	ENSG00000260621	False	13	False	0.022799273729564837	1.9202601192752495	0.33805904
NUDT21	ENSG00000167005	False	286	False	0.3845788475428433	1.5623984245450848	-0.81871146
OGFOD1	ENSG00000087263	False	70	False	0.10571820201200381	1.6651575792551039	-0.16563378
BBS2	ENSG00000125124	False	43	True	0.084996818259687	2.6778333611853604	1.8338662
MT3	ENSG00000087250	False	7	False	0.014654853877232655	1.760216705127197	0.022057805
MT2A	ENSG00000125148	False	851	False	1.2436280957109174	2.4022990528730848	-0.23053215
MT1E	ENSG00000169715	False	47	False	0.07286028369894425	1.6941468721635229	-0.108395234
MT1F	ENSG00000198417	False	147	False	0.23830423235816378	1.9459278381227079	0.38873923
MT1X	ENSG00000187193	False	216	False	0.32260028425944914	1.691394077168462	-0.6533936
NUP93	ENSG00000102900	False	130	False	0.1874984901668519	1.6169015880313276	-0.26091388
HERPUD1	ENSG00000051108	False	571	False	0.740081721735341	1.796674790253314	-0.75505406
CETP	ENSG00000087237	False	11	False	0.015364785552861904	1.63205844515331	-0.2309871
NLRC5	ENSG00000140853	False	171	False	0.2582242708761767	1.7126259814129376	-0.07190875
CPNE2	ENSG00000140848	False	64	True	0.13875059626297165	3.1474902369016338	2.7611907
FAM192A	ENSG00000172775	False	237	False	0.3351389239699738	1.6374979255247577	-0.7224657
RSPRY1	ENSG00000159579	False	96	False	0.13518917768673372	1.6054493061502502	-0.2835261
ARL2BP	ENSG00000102931	False	371	True	0.5320641011747657	2.9156114995082674	0.91553485
RP11-407G23.3	ENSG00000260946	False	5	False	0.007881547788288468	1.504918128296412	-0.4820221
PLLP	ENSG00000102934	False	8	False	0.011875609388762733	1.4044523570268173	-0.6803889
CIAPIN1	ENSG00000005194	False	180	True	0.3370582280750491	4.102474561083239	2.436591
COQ9	ENSG00000088682	False	105	False	0.15163544893599465	1.6254312500937194	-0.2440723
POLR2C	ENSG00000102978	False	341	False	0.4603915489099535	1.6249596657277106	-0.7385344
DOK4	ENSG00000125170	False	5	False	0.010181956606424071	1.8430413901074614	0.18559283
CCDC102A	ENSG00000135736	False	31	False	0.04776984670968689	1.5063580317049987	-0.47917905
GPR114	ENSG00000159618	False	39	False	0.07002158965576753	1.7737274949116424	0.048734482
GPR56	ENSG00000205336	False	94	True	0.2084948868101791	2.2301988625344045	0.9500244
KATNB1	ENSG00000140854	False	50	False	0.07775797243337679	1.5540408975303823	-0.38503057
KIFC3	ENSG00000140859	False	10	True	0.021266905386596584	2.0309118756664875	0.55653787
TEPP	ENSG00000159648	False	15	False	0.023368569193612024	1.4694760597194025	-0.5520015
ZNF319	ENSG00000166188	False	27	False	0.03926815484321408	1.415218412718066	-0.65913165
USB1	ENSG00000103005	False	188	False	0.25950144800655217	1.529641653982596	-0.43320617
C16orf80	ENSG00000070761	False	174	True	0.3089707149371904	3.6721945108090304	1.885154
CSNK2A2	ENSG00000070770	False	30	False	0.04795679084420122	1.6879704394841242	-0.120590426
GINS3	ENSG00000181938	False	11	False	0.01722946363274939	1.4670350876310292	-0.5568211
SETD6	ENSG00000103037	False	38	False	0.06313257271348104	1.8126071003842945	0.12550117
CNOT1	ENSG00000125107	False	207	False	0.29848157927210967	1.6036518454700224	-0.765842
SLC38A7	ENSG00000103042	False	18	False	0.029796752148993196	1.6932306850709378	-0.11020422
GOT2	ENSG00000125166	False	91	True	0.15904391028230153	3.3485868155321548	3.15825
LINC00920	ENSG00000246898	False	19	False	0.029096414621895467	1.5058329288664842	-0.48021585
TK2	ENSG00000166548	False	39	False	0.060939215737993116	1.5955696133922332	-0.30303326
CKLF	ENSG00000217555	False	577	False	0.7598794415229267	1.8639303167822205	-0.6598215
CMTM2	ENSG00000140932	False	13	False	0.03020706039570736	2.002034272227531	0.49951982
CMTM3	ENSG00000140931	False	421	False	0.5817292601208115	2.489973233474438	0.22664288
CMTM4	ENSG00000183723	False	3	False	0.006439107992758996	1.747614475185792	-0.0028249456
DYNC1LI2	ENSG00000135720	False	93	False	0.14542329912343993	1.6255125606959326	-0.24391176
NAE1	ENSG00000159593	False	250	False	0.3538611510508781	1.625012174812639	-0.7384671
PDP2	ENSG00000172840	False	9	False	0.015082205567625389	1.5186428385218047	-0.45492303
FAM96B	ENSG00000166595	False	710	True	0.9095175922042931	2.95214244107212	0.8052083
CES2	ENSG00000172831	False	95	False	0.15137627779142296	1.7553098046419848	0.012369267
CES4A	ENSG00000172824	False	22	True	0.06571629339420135	3.884893315106402	4.217172
CBFB	ENSG00000067955	False	150	False	0.22366227440060063	1.6389394220194708	-0.2174008
C16orf70	ENSG00000125149	False	37	False	0.06310415533211065	1.8313176489267167	0.16244464
B3GNT9	ENSG00000237172	False	4	False	0.0058451249188285065	1.4486770984181219	-0.5930684
TRADD	ENSG00000102871	False	477	False	0.6811583751804721	2.6788367816071244	0.49406993
FBXL8	ENSG00000135722	False	63	False	0.10527094638144878	1.662443960372928	-0.17099175
HSF4	ENSG00000102878	False	4	False	0.006394728524759734	1.5457672364080244	-0.40136668
NOL3	ENSG00000140939	False	12	False	0.02118674899917046	1.674858301682473	-0.14647998
KIAA0895L	ENSG00000196123	False	5	False	0.005665230280140943	1.1783248998878078	-1.1268712
EXOC3L1	ENSG00000179044	False	20	False	0.04147283474643277	1.9938257474858805	0.48331234
E2F4	ENSG00000205250	False	206	False	0.2865209874341372	1.6351192305910431	-0.7255142
ELMO3	ENSG00000102890	False	10	False	0.011038179947163062	1.23848694947413	-1.008083
LRRC29	ENSG00000125122	False	17	False	0.023972463631546773	1.3837774405423968	-0.721211
TMEM208	ENSG00000168701	False	343	True	0.5032302041693717	2.9759618654812794	0.9928785
FHOD1	ENSG00000135723	False	72	False	0.09899532274023788	1.4481382895705068	-0.5941323
PLEKHG4	ENSG00000196155	False	9	False	0.014474243083296484	1.4876681999105077	-0.5160816
TPPP3	ENSG00000159713	False	117	False	0.16636716991636963	1.6727792857030144	-0.15058494
ZDHHC1	ENSG00000159714	False	63	False	0.08979049791786095	1.6072030686712615	-0.28006333
ATP6V0D1	ENSG00000159720	False	470	False	0.6226058793657578	1.7730608180953065	-0.78849095
FAM65A	ENSG00000039523	False	59	False	0.08204526768571296	1.5346038394215196	-0.42340848
CTD-2012K14.6	ENSG00000261386	False	6	False	0.012377221571486236	1.9075084668301563	0.31288126
CTD-2012K14.7	ENSG00000259804	False	6	False	0.01185309551585629	2.1153600382329354	0.7232784
CTCF	ENSG00000102974	False	125	False	0.19170106757303473	1.673511999841738	-0.14913821
RLTPR	ENSG00000159753	False	36	False	0.0602626695165972	1.6762429476721181	-0.14374603
ACD	ENSG00000102977	False	114	True	0.21131894394740391	2.5663335414473565	1.6137129
PARD6A	ENSG00000102981	False	52	False	0.07754812329716496	1.5367505632297018	-0.41916984
ENKD1	ENSG00000124074	False	5	False	0.006908860841608607	1.3941713488950356	-0.70068854
C16orf86	ENSG00000159761	False	25	False	0.037326303344323075	1.5903359361470697	-0.313367
GFOD2	ENSG00000141098	False	38	False	0.06619720354485509	1.7135515601316837	-0.07008122
RANBP10	ENSG00000141084	False	20	False	0.03649352937792236	1.7243481336635686	-0.048763685
CENPT	ENSG00000102901	False	103	False	0.16132641908648274	1.7185155094374949	-0.06028004
THAP11	ENSG00000168286	False	200	False	0.32112989547805987	2.0546285471132357	-0.1878808
NUTF2	ENSG00000102898	False	510	False	0.651299162738032	1.6275055953793325	-0.9945943
EDC4	ENSG00000038358	False	14	False	0.02434680444169729	1.6639966491118168	-0.167926
NRN1L	ENSG00000188038	False	3	False	0.010947729862598763	2.459406776989984	1.4025891
PSKH1	ENSG00000159792	False	32	False	0.05471675520870917	1.9480160430586166	0.39286235
CTRL	ENSG00000141086	False	3	False	0.0048332588657147395	1.5502542441425782	-0.3925072
CTC-479C5.12	ENSG00000261884	False	157	False	0.22450905323875198	1.618032676784262	-0.25868058
PSMB10	ENSG00000205220	False	955	False	1.117678962804756	1.7918493039145127	-1.0032616
LCAT	ENSG00000213398	False	10	False	0.01705847313044012	1.7002634334627313	-0.09631825
SLC12A4	ENSG00000124067	False	13	False	0.01820171921821308	1.5299665142924228	-0.43256477
DPEP3	ENSG00000141096	False	3	False	0.003972555144935206	1.3314025122774873	-0.8246238
DPEP2	ENSG00000167261	False	227	False	0.3300027007740561	1.6776645186706074	-0.6709891
DUS2	ENSG00000167264	False	72	False	0.11093201054307311	1.629429180017168	-0.2361785
DDX28	ENSG00000182810	False	72	False	0.10471617663558928	1.563574961283321	-0.3662058
NFATC3	ENSG00000072736	False	272	False	0.4153903400328405	2.3372729230236535	0.17434964
RP11-96D1.11	ENSG00000262160	False	4	False	0.005356328293799918	1.4474909101943068	-0.5954105
PLA2G15	ENSG00000103066	False	25	False	0.03849700721474081	1.580351308278171	-0.3330814
SLC7A6	ENSG00000103064	False	122	False	0.1849602728716913	1.6419646923946523	-0.21142748
SLC7A6OS	ENSG00000103061	False	85	False	0.14050010712270466	1.8395741123450116	0.17874679
PRMT7	ENSG00000132600	False	76	False	0.11978755746724327	1.636952186430126	-0.22132453
SMPD3	ENSG00000103056	False	9	False	0.0148937082915605	1.647999491018906	-0.19951195
ZFP90	ENSG00000184939	False	53	False	0.08768327938937982	1.6749545088782938	-0.14629002
CDH1	ENSG00000039068	False	3	False	0.004405344161236194	1.6760819295641356	-0.14406395
TANGO6	ENSG00000103047	False	39	True	0.06985356978451812	2.165430760898091	0.82214165
HAS3	ENSG00000103044	False	3	False	0.006794316477707057	1.8484098923923553	0.19619279
CHTF8	ENSG00000168802	False	193	False	0.3065939181532027	2.471908911705083	0.34689596
CIRH1A	ENSG00000141076	False	110	False	0.16007889842370715	1.818093041029877	0.13633302
SNTB2	ENSG00000168807	False	34	False	0.06324866256305217	1.7788055564283711	0.05876097
VPS4A	ENSG00000132612	False	198	False	0.2908278598477392	1.656523273935246	-0.6980832
COG8	ENSG00000213380	False	38	False	0.059342826329421915	1.6513811172569557	-0.19283502
NIP7	ENSG00000132603	False	153	False	0.2328790813333218	1.6643749558439347	-0.16717905
TERF2	ENSG00000132604	False	27	False	0.03824696100046849	1.7641302595834767	0.02978501
CYB5B	ENSG00000103018	False	258	True	0.424489622955756	3.1630780444818467	1.2326822
NFAT5	ENSG00000102908	False	91	True	0.18842271704863378	4.076790545526314	4.596068
NQO1	ENSG00000181019	False	23	False	0.040612602057665155	1.7359018788161171	-0.02595114
CTD-2033A16.3	ENSG00000262136	False	3	False	0.005363371330030024	1.5706778939069173	-0.3521813
NOB1	ENSG00000141101	False	283	False	0.39978111327492305	1.6688484960808436	-0.6822875
WWP2	ENSG00000198373	False	87	False	0.12797614397916118	1.5840520899988373	-0.3257743
PDPR	ENSG00000090857	False	15	False	0.02620466173115358	1.6165706143853427	-0.26156738
EXOSC6	ENSG00000223496	False	99	False	0.15596989854576238	1.6802408769860702	-0.13585223
AARS	ENSG00000090861	False	59	False	0.09431230875542275	1.6576912230247502	-0.18037589
DDX19B	ENSG00000157349	False	180	False	0.26658724234360903	1.6524221793091047	-0.19077948
DDX19A	ENSG00000168872	False	105	False	0.1671947755289847	1.7695914472143068	0.04056797
ST3GAL2	ENSG00000157350	False	84	True	0.15121848977262123	2.7176744695835375	1.9125314
RP11-529K1.4	ENSG00000260111	False	3	False	0.005172080398352542	1.8613390510817454	0.22172105
FUK	ENSG00000157353	False	17	False	0.025445287148643563	1.5497665891977463	-0.39347005
COG4	ENSG00000103051	False	103	False	0.16207913619357942	1.98048045112883	0.4569624
SF3B3	ENSG00000189091	False	118	False	0.1853746539536573	1.718631204746511	-0.0600516
MTSS1L	ENSG00000132613	False	4	False	0.00588481688410428	1.395073155096254	-0.6989079
VAC14	ENSG00000103043	False	63	False	0.10189330077511216	1.7174885977753571	-0.06230765
CMTR2	ENSG00000180917	False	86	False	0.13471840032584534	1.7636023979152773	0.02874276
ZNF23	ENSG00000167377	False	13	False	0.024137539483853325	1.8149688257703356	0.13016434
ZNF19	ENSG00000157429	False	8	False	0.01199035604434204	1.5832880570265846	-0.32728288
RP11-432I5.1	ENSG00000260886	False	7	True	0.01927662713539687	2.7858253657117094	2.0470934
PHLPP2	ENSG00000040199	False	12	False	0.020654769939157897	1.6972510986946627	-0.10226602
AP1G1	ENSG00000166747	False	29	False	0.04156249923307701	1.4425047326866518	-0.6052556
ATXN1L	ENSG00000224470	False	60	True	0.16796698908101043	4.519869544778914	5.4709153
IST1	ENSG00000182149	False	160	False	0.24382567830149082	1.7800308640942009	0.06118031
ZNF821	ENSG00000102984	False	60	False	0.09747239967390045	1.6363689001662167	-0.22247623
DHODH	ENSG00000102967	False	41	False	0.05617357118444386	1.4424087069629294	-0.6054452
TXNL4B	ENSG00000140830	False	47	False	0.0772246882553312	1.6570981681560555	-0.18154687
HP	ENSG00000257017	False	7	True	0.020594748324834686	2.1791025405807205	0.8491362
DHX38	ENSG00000140829	False	70	False	0.1035032391986975	1.548849444320941	-0.39528093
AC004158.2	ENSG00000261008	False	4	False	0.007085698367697781	1.6048132402076296	-0.284782
ZFHX3	ENSG00000140836	False	45	False	0.06631970187312113	1.7977592131341968	0.09618444
AC009120.10	ENSG00000261248	False	7	False	0.012822928551258947	1.692730982267579	-0.11119087
PSMD7	ENSG00000103035	False	536	True	0.7067149329358011	2.6959840733802034	0.5183501
AC009120.6	ENSG00000259972	False	5	False	0.008189021202032954	1.5233950573964459	-0.44553992
RP11-252A24.3	ENSG00000261079	False	5	True	0.013635023913519435	2.2478547898095895	0.9848856
RP11-252A24.7	ENSG00000260539	False	20	False	0.03439096752398736	1.8595794108912946	0.21824668
GLG1	ENSG00000090863	False	317	False	0.42807847576916164	1.6596193335610994	-0.6941154
RFWD3	ENSG00000168411	False	51	False	0.08275216860672817	1.6674140756410973	-0.1611784
MLKL	ENSG00000168404	False	91	False	0.13544289567630763	1.602999332372657	-0.2883635
FA2H	ENSG00000103089	False	3	False	0.0036873656393522597	1.2388079828203182	-1.0074492
WDR59	ENSG00000103091	False	64	False	0.10076447809273269	1.5886866701944913	-0.31662345
ZNRF1	ENSG00000186187	False	12	False	0.01766182382603179	1.4670395329615373	-0.55681235
LDHD	ENSG00000166816	False	9	False	0.011397264378343179	1.2753057797475331	-0.9353852
ZFP1	ENSG00000184517	False	24	False	0.04330323041349529	1.6532594779884366	-0.18912625
CFDP1	ENSG00000153774	False	288	False	0.40771895005925324	1.7554045110734442	-0.57135934
TMEM170A	ENSG00000166822	False	161	False	0.234285998841895	1.595644581451462	-0.30288526
GABARAPL2	ENSG00000034713	False	978	True	1.165044070123421	2.96026408432239	0.5953553
ADAT1	ENSG00000065457	False	48	False	0.07244479405763085	1.655208249536495	-0.18527846
KARS	ENSG00000065427	False	553	True	0.7625679811100003	3.299469778407093	1.372874
TERF2IP	ENSG00000166848	False	613	True	0.8195682726558342	2.7274048836735125	0.5628414
MON1B	ENSG00000103111	False	61	False	0.09721273254450458	1.7720352857572184	0.045393262
SYCE1L	ENSG00000205078	False	23	False	0.042247618650049834	1.7263198299037166	-0.044870626
NUDT7	ENSG00000140876	False	47	False	0.07646060570433906	1.6772541309739417	-0.14174947
WWOX	ENSG00000186153	False	45	False	0.07881052166611366	1.859421489707703	0.21793488
RP11-264L1.4	ENSG00000260733	False	3	False	0.004071603802887471	1.286687295532486	-0.9129128
MAF	ENSG00000178573	False	46	False	0.07213628116232682	1.5893137200058522	-0.31538537
CDYL2	ENSG00000166446	False	5	False	0.008825857651145517	1.658280558092424	-0.17921227
RP11-314O13.1	ENSG00000260896	False	3	False	0.0031847991480937555	1.1746175596442157	-1.1341913
CMC2	ENSG00000103121	False	198	False	0.3034516505352935	1.7664328325762308	-0.5572257
CENPN	ENSG00000166451	False	41	False	0.05599190363855306	1.5486918334514805	-0.39559212
ATMIN	ENSG00000166454	False	37	False	0.05576685083598087	1.70442316251145	-0.088104986
C16orf46	ENSG00000166455	False	5	False	0.00873851990842496	1.658411818116127	-0.1789531
GCSH	ENSG00000140905	False	12	False	0.016260162945015342	1.4359003334416554	-0.6182958
GAN	ENSG00000261609	False	7	False	0.011964035379238753	1.6158172709628218	-0.26305485
CMIP	ENSG00000153815	False	104	False	0.1554150926732706	1.6246759663835224	-0.2455636
RP11-960L18.1	ENSG00000261218	False	8	False	0.013718770530995853	1.7303767336001465	-0.036860384
PLCG2	ENSG00000197943	False	77	False	0.11725765629709835	1.6798456663090213	-0.13663256
7SK-2	ENSG00000260682	False	9	False	0.017851195394112243	1.94701762646202	0.390891
SDR42E1	ENSG00000184860	False	10	False	0.01547698348345711	1.4640949522061555	-0.5626263
MPHOSPH6	ENSG00000135698	False	228	False	0.334385791673962	1.8392973733345797	-0.4638442
RP11-483P21.2	ENSG00000260228	False	5	False	0.007353850983299057	1.4455695755354752	-0.5992041
HSBP1	ENSG00000230989	False	434	False	0.6156685996217257	1.9749919421756208	-0.5025605
MLYCD	ENSG00000103150	False	42	False	0.0640044995555225	1.5901576365498409	-0.31371906
OSGIN1	ENSG00000140961	False	9	False	0.009115083061498696	1.1882314344787488	-1.1073111
MBTPS1	ENSG00000140943	False	126	False	0.19369686560035948	1.643063430514925	-0.20925806
RP11-505K9.1	ENSG00000260018	False	18	False	0.028848077607134613	1.6221254472571776	-0.25059953
HSDL1	ENSG00000103160	False	37	False	0.06482338062676277	1.9099860339917927	0.31777316
DNAAF1	ENSG00000154099	False	8	False	0.01384066216075662	1.6365216249529453	-0.22217467
TAF1C	ENSG00000103168	False	32	False	0.05253964691667074	1.6657365878227894	-0.16449055
TLDC1	ENSG00000140950	False	15	False	0.019609657677037703	1.3638282540513502	-0.7606001
COTL1	ENSG00000103187	False	1689	True	2.456702082390325	3.2820804713893175	0.83972746
KLHL36	ENSG00000135686	False	130	False	0.19723468586916215	1.6204747748165782	-0.25385872
USP10	ENSG00000103194	False	219	False	0.3414136428743026	1.9935393564282131	-0.26617128
CRISPLD2	ENSG00000103196	False	17	False	0.028351928420370657	1.619747619626734	-0.25529447
ZDHHC7	ENSG00000153786	False	166	False	0.23304377892448921	1.5683400904498692	-0.35679722
KIAA0513	ENSG00000135709	False	50	False	0.07587995833797795	1.7965106355633143	0.093719155
GSE1	ENSG00000131149	False	33	False	0.051245907820769446	1.5765929679998172	-0.3405021
GINS2	ENSG00000131153	False	20	False	0.02569309216722336	1.6283154196895224	-0.2383776
C16orf74	ENSG00000154102	False	128	True	0.25517146020293574	3.206032171940614	2.87678
EMC8	ENSG00000131148	False	203	False	0.27585321111766603	1.5806984787864231	-0.3323959
COX4I1	ENSG00000131143	False	2428	False	2.703511117938632	2.6303242293083615	-0.36100924
IRF8	ENSG00000140968	False	296	True	0.548512600261233	3.3379269780540666	1.4567645
RP11-542M13.3	ENSG00000268804	False	19	False	0.03250412720550422	1.6813360978046463	-0.13368975
RP11-805I24.1	ENSG00000261177	False	4	False	0.007793181437873598	1.7105598668434419	-0.07598823
MTHFSD	ENSG00000103248	False	26	False	0.042548186951608856	1.6934335230618172	-0.10980372
C16orf95	ENSG00000260456	False	19	False	0.024565052626897604	1.4969464832427959	-0.49776188
RP11-178L8.7	ENSG00000270006	False	3	False	0.008522724019978455	2.151595948306401	0.7948252
FBXO31	ENSG00000103264	False	26	False	0.043257207945064526	1.5712602042134083	-0.3510315
MAP1LC3B	ENSG00000140941	False	675	False	0.8180054819582635	1.6209553230498226	-1.0038693
ZCCHC14	ENSG00000140948	False	13	False	0.01539022664610656	1.4020251438044844	-0.68518144
KLHDC4	ENSG00000104731	False	72	False	0.12296298434389712	1.7662365761929075	0.033943873
FLJ00104	ENSG00000205047	False	22	False	0.045803408013212525	1.9937369744824964	0.48313704
RP4-536B24.3	ENSG00000260177	False	3	False	0.004244055531675764	1.3393415744344062	-0.80894834
SLC7A5	ENSG00000103257	False	23	False	0.04168990031606015	1.8692152707245815	0.23727243
BANP	ENSG00000172530	False	63	True	0.11324106082947241	2.688283323002519	1.8544993
RP11-863P13.2	ENSG00000261816	False	3	False	0.0029070175520261666	0.96183235937162	-1.5543298
ZFPM1	ENSG00000179588	False	4	False	0.0055726213638657065	1.4801480701229959	-0.53092986
ZC3H18	ENSG00000158545	False	81	False	0.12296952501110146	1.684912917513575	-0.12662742
CYBA	ENSG00000051523	False	2277	True	2.8266424071396337	2.905092564816627	0.50957936
MVD	ENSG00000167508	False	135	True	0.231837508752557	2.126668186529537	0.745606
SNAI3-AS1	ENSG00000260630	False	6	False	0.011730965784189723	1.7673630289976319	0.03616802
SNAI3	ENSG00000185669	False	77	False	0.12536843007610435	1.7076854195549576	-0.08166375
RNF166	ENSG00000158717	False	450	False	0.6152151989713149	2.1813801550171914	-0.21031883
CTU2	ENSG00000174177	False	37	False	0.057819906686667734	1.5970902680425954	-0.30003077
PIEZO1	ENSG00000103335	False	98	False	0.15011688985287644	1.9024687611461106	0.3029305
