cluster	rank	gene	score	logfoldchange	pval	pval_adj
2	12168	ABHD10	-0.26066688	-1.054073	0.7943494132022935	0.9999243209848401
2	12169	TUT1	-0.26103517	-1.4962373	0.7940653790122716	0.9999243209848401
2	12170	NUDT16L1	-0.2613114	-0.4014926	0.7938523712872165	0.9999243209848401
2	12171	DLAT	-0.26144952	-1.0349567	0.793745873189237	0.9999243209848401
2	12172	C19orf55	-0.2617718	-1.6613897	0.7934973925854938	0.9999243209848401
2	12173	TPRG1L	-0.2617718	-1.49337	0.7934973925854938	0.9999243209848401
2	12174	SCYL3	-0.2624163	-1.0837896	0.7930004942849003	0.9999243209848401
2	12175	LINC00402	-0.2638435	-0.8226879	0.7919005188100513	0.9999243209848401
2	12176	TCF12	-0.26388952	-1.2525765	0.7918650426138266	0.9999243209848401
2	12177	METTL10	-0.26407367	-0.7579004	0.791723142139581	0.9999243209848401
2	12178	SMYD2	-0.26416576	-0.8198761	0.791652194489829	0.9999243209848401
2	12179	C16orf45	-0.26573104	-24.07402	0.7904463489264375	0.9999243209848401
2	12180	DTX3	-0.26573104	-24.121487	0.7904463489264375	0.9999243209848401
2	12181	RP11-70P17.1	-0.26573104	-24.138325	0.7904463489264375	0.9999243209848401
2	12182	GPR180	-0.26573104	-24.122162	0.7904463489264375	0.9999243209848401
2	12183	BRMS1L	-0.26573104	-24.101164	0.7904463489264375	0.9999243209848401
2	12184	CETN3	-0.26573104	-24.163786	0.7904463489264375	0.9999243209848401
2	12185	KLC4	-0.26573104	-24.042843	0.7904463489264375	0.9999243209848401
2	12186	PVRIG	-0.26573104	-24.129345	0.7904463489264375	0.9999243209848401
2	12187	FAAH2	-0.26573104	-24.0651	0.7904463489264375	0.9999243209848401
2	12188	ALDH1A1	-0.26573104	-24.063675	0.7904463489264375	0.9999243209848401
2	12189	HABP4	-0.26573104	-24.122803	0.7904463489264375	0.9999243209848401
2	12190	PGAP1	-0.26573104	-24.14875	0.7904463489264375	0.9999243209848401
2	12191	BPTF	-0.26582313	-0.591957	0.7903754324241323	0.9999243209848401
2	12192	CDK7	-0.26600727	-1.3193322	0.7902336046272534	0.9999243209848401
2	12193	MANF	-0.26609936	-0.4456221	0.7901626933337971	0.9999243209848401
2	12194	POLR3D	-0.26614538	-0.94616896	0.7901272383385591	0.9999243209848401
2	12195	DENND1B	-0.26646766	-1.3850722	0.78987906553956	0.9999243209848401
2	12196	PAM	-0.2665137	-1.7225468	0.7898436140216358	0.9999243209848401
2	12197	RALGAPA1	-0.2666518	-1.468829	0.7897372620780134	0.9999243209848401
2	12198	ST3GAL1	-0.2667899	-0.4270921	0.7896309140510809	0.9999243209848401
2	12199	CHD8	-0.26757258	-1.016387	0.7890283493046661	0.9999243209848401
2	12200	PARP11	-0.26757258	-0.76278794	0.7890283493046661	0.9999243209848401
2	12201	FAM213B	-0.26789483	-1.9240655	0.7887802710625338	0.9999243209848401
2	12202	CSNK1E	-0.26789483	-1.9548855	0.7887802710625338	0.9999243209848401
2	12203	USP9Y	-0.26817107	-2.1593616	0.7885676496141485	0.9999243209848401
2	12204	MAPKAPK5-AS1	-0.2682171	-0.38339853	0.7885322142368909	0.9999243209848401
2	12205	RP11-727F15.9	-0.26826313	-1.1817635	0.7884967792971925	0.9999243209848401
2	12206	GLMN	-0.26826313	-1.1068884	0.7884967792971925	0.9999243209848401
2	12207	GPR114	-0.26835522	-2.3321333	0.7884259107307521	0.9999243209848401
2	12208	KPNA1	-0.26849332	-0.7837089	0.788319611164528	0.9999243209848401
2	12209	ALDH9A1	-0.2685854	-0.42375728	0.7882487469768158	0.9999243209848401
2	12210	FAM179B	-0.26863143	-2.311836	0.7882133155401	0.9999243209848401
2	12211	OSM	-0.2694141	-0.93605906	0.7876110482152978	0.9999243209848401
2	12212	MRPL24	-0.2694141	-0.51009667	0.7876110482152978	0.9999243209848401
2	12213	B4GALT1	-0.26950616	-0.8859933	0.7875402015773332	0.9999243209848401
2	12214	MLLT10	-0.2696903	-0.74921244	0.7873985135760782	0.9999243209848401
2	12215	HLA-DOA	-0.2697824	-1.3167146	0.7873276722139017	0.9999243209848401
2	12216	MED15	-0.2700586	-0.79237574	0.7871151586878592	0.9999243209848401
2	12217	MYL6B	-0.27047294	-0.9258788	0.7867964181267852	0.9999243209848401
2	12218	NNT-AS1	-0.27065712	-0.38209307	0.7866547671174358	0.9999243209848401
2	12219	BRAP	-0.27070314	-1.1587197	0.7866193554680483	0.9999243209848401
2	12220	TMEM206	-0.2712556	-1.5386372	0.7861944501181808	0.9999243209848401
2	12221	SLC5A6	-0.27134767	-1.4992245	0.7861236387467747	0.9999243209848401
2	12222	CD226	-0.27143976	-1.5411092	0.7860528291445391	0.9999243209848401
2	12223	PHLDB3	-0.27171597	-1.5503714	0.7858404109584154	0.9999243209848401
2	12224	RIOK1	-0.27190015	-0.85501677	0.7856988076903791	0.9999243209848401
2	12225	DNAAF2	-0.27328128	-0.686212	0.7846370094816929	0.9999243209848401
2	12226	THEM6	-0.27378768	-1.1617315	0.7842477837675108	0.9999243209848401
2	12227	ZNF431	-0.27406392	-1.1712394	0.7840355015712323	0.9999243209848401
2	12228	CLK1	-0.27516884	-0.4490575	0.7831865336360133	0.9999243209848401
2	12229	SHQ1	-0.27595147	-24.160116	0.7825853374386362	0.9999243209848401
2	12230	ABCA2	-0.27595147	-24.266985	0.7825853374386362	0.9999243209848401
2	12231	PAXBP1	-0.27595147	-24.123863	0.7825853374386362	0.9999243209848401
2	12232	AC003075.4	-0.27595147	-24.185558	0.7825853374386362	0.9999243209848401
2	12233	CYP3A5	-0.27595147	-24.174725	0.7825853374386362	0.9999243209848401
2	12234	WDR27	-0.27595147	-24.20118	0.7825853374386362	0.9999243209848401
2	12235	RP11-412D9.4	-0.27595147	-24.260193	0.7825853374386362	0.9999243209848401
2	12236	MICAL2	-0.27595147	-24.151604	0.7825853374386362	0.9999243209848401
2	12237	OSGEPL1	-0.27595147	-24.145025	0.7825853374386362	0.9999243209848401
2	12238	COBLL1	-0.27595147	-24.225681	0.7825853374386362	0.9999243209848401
2	12239	ENPP4	-0.27595147	-24.174019	0.7825853374386362	0.9999243209848401
2	12240	XRCC5	-0.27613562	-0.17853007	0.7824438983649149	0.9999243209848401
2	12241	SCAPER	-0.2762277	-1.0453408	0.7823731815248215	0.9999243209848401
2	12242	FAM175A	-0.276596	-0.6312673	0.7820903321558168	0.9999243209848401
2	12243	ELK3	-0.27678016	-1.0051622	0.7819489182738876	0.9999243209848401
2	12244	FAM219B	-0.2769643	-1.003192	0.7818075115995786	0.9999243209848401
2	12245	NARF	-0.27724054	-0.5059097	0.7815954151120887	0.9999243209848401
2	12246	NSUN4	-0.27770093	-1.933969	0.7812419570670901	0.9999243209848401
2	12247	IRF2BP2	-0.27806923	-0.4194486	0.7809592231616553	0.9999243209848401
2	12248	PLEKHG3	-0.2781613	-2.00434	0.7808885442080391	0.9999243209848401
2	12249	SYNGAP1	-0.2781613	-1.9816767	0.7808885442080391	0.9999243209848401
2	12250	UBXN2A	-0.27825338	-1.1208124	0.7808178670646256	0.9999243209848401
2	12251	GPD1L	-0.27834544	-2.0810502	0.7807471917319678	0.9999243209848401
2	12252	NEIL1	-0.2785296	-2.4789767	0.7806058465011299	0.9999243209848401
2	12253	RP11-44N11.2	-0.2785296	-2.1137204	0.7806058465011299	0.9999243209848401
2	12254	ZNF559	-0.27862167	-2.3392835	0.7805351766040551	0.9999243209848401
2	12255	SYTL2	-0.27871376	-2.274137	0.780464508519947	0.9999243209848401
2	12256	FXYD1	-0.27871376	-2.3112686	0.780464508519947	0.9999243209848401
2	12257	PARP16	-0.27871376	-2.266324	0.780464508519947	0.9999243209848401
2	12258	MRPS21	-0.27885187	-0.23971115	0.7803585097943057	0.9999243209848401
2	12259	HBS1L	-0.27885187	-0.8362447	0.7803585097943057	0.9999243209848401
2	12260	TARDBP	-0.27903602	-0.68948025	0.7802171845106567	0.9999243209848401
2	12261	CTD-3184A7.4	-0.2796345	-0.65678245	0.779757927513568	0.9999243209848401
2	12262	ATG4C	-0.28004885	-0.5745292	0.7794400253739266	0.9999243209848401
2	12263	ZNF33A	-0.28004885	-0.8288345	0.7794400253739266	0.9999243209848401
2	12264	RNU12	-0.2804632	-0.5279127	0.7791221601201981	0.9999243209848401
2	12265	THOC3	-0.28138396	-0.6444969	0.7784159252037139	0.9999243209848401
2	12266	RAPGEF6	-0.28147602	-1.5148573	0.7783453117653538	0.9999243209848401
2	12267	ING3	-0.28166017	-0.7592852	0.7782040903794127	0.9999243209848401
2	12268	C21orf91	-0.28175226	-1.1740981	0.7781334824329341	0.9999243209848401
2	12269	CERS4	-0.28175226	-1.6166594	0.7781334824329341	0.9999243209848401
2	12270	LETMD1	-0.28221264	-0.5092651	0.7777804701875031	0.9999243209848401
2	12271	ZFP90	-0.28248885	-1.6256773	0.7775686848496484	0.9999243209848401
2	12272	RBAK-RBAKDN	-0.28248885	-1.6441803	0.7775686848496484	0.9999243209848401
2	12273	ZFP36L1	-0.28331754	-0.25802103	0.7769334280469291	0.9999243209848401
2	12274	GEMIN8	-0.28340963	-1.1282573	0.7768628531558558	0.9999243209848401
2	12275	PRKAA1	-0.28387	-0.67306435	0.7765100063361174	0.9999243209848401
2	12276	DUSP28	-0.28391603	-0.90256184	0.7764747241890485	0.9999243209848401
2	12277	PEX13	-0.28442246	-1.1532283	0.7760866510234259	0.9999243209848401
2	12278	AEN	-0.2846987	-1.2057164	0.7758749983034958	0.9999243209848401
2	12279	CREB1	-0.28525114	-0.63805497	0.775451742810676	0.9999243209848401
2	12280	SLC25A32	-0.28589568	-1.2274051	0.7749580290390634	0.9999243209848401
2	12281	C5orf63	-0.2861719	-24.272184	0.7747464652589072	0.9999243209848401
2	12282	FAM227B	-0.2861719	-24.21764	0.7747464652589072	0.9999243209848401
2	12283	CTD-3185P2.1	-0.2861719	-24.188204	0.7747464652589072	0.9999243209848401
2	12284	TMEM260	-0.2861719	-24.220476	0.7747464652589072	0.9999243209848401
2	12285	ZNF550	-0.2861719	-24.22662	0.7747464652589072	0.9999243209848401
2	12286	WNT7A	-0.2861719	-24.17216	0.7747464652589072	0.9999243209848401
2	12287	LIMA1	-0.2861719	-24.182913	0.7747464652589072	0.9999243209848401
2	12288	TRIM37	-0.2861719	-24.207987	0.7747464652589072	0.9999243209848401
2	12289	ZNF528	-0.2861719	-24.31204	0.7747464652589072	0.9999243209848401
2	12290	AUTS2	-0.2861719	-24.224535	0.7747464652589072	0.9999243209848401
2	12291	PICK1	-0.2861719	-24.157911	0.7747464652589072	0.9999243209848401
2	12292	MATN1-AS1	-0.2861719	-24.267937	0.7747464652589072	0.9999243209848401
2	12293	DGCR6L	-0.28663227	-0.3438704	0.7743938961285444	0.9999243209848401
2	12294	MCTP2	-0.28663227	-1.3484069	0.7743938961285444	0.9999243209848401
2	12295	COQ10A	-0.2877372	-1.4156445	0.7735479201552491	0.9999243209848401
2	12296	RICTOR	-0.28861192	-0.448655	0.7728783798433895	0.9999243209848401
2	12297	WDR75	-0.28888813	-2.4815469	0.7726669811507895	0.9999243209848401
2	12298	IL2RA	-0.2890723	-2.523018	0.77252605805965	0.9999243209848401
2	12299	ZDHHC21	-0.2890723	-2.4579115	0.77252605805965	0.9999243209848401
2	12300	IFNG-AS1	-0.2890723	-2.82428	0.77252605805965	0.9999243209848401
2	12301	CEP250	-0.2890723	-2.4624064	0.77252605805965	0.9999243209848401
2	12302	HNRNPU-AS1	-0.28916436	-2.5848174	0.7724555993269009	0.9999243209848401
2	12303	PPP6C	-0.28916436	-0.40626988	0.7724555993269009	0.9999243209848401
2	12304	RING1	-0.289947	-0.83065933	0.771856775895002	0.9999243209848401
2	12305	THEM4	-0.2903153	-0.29120183	0.7715750236272854	0.9999243209848401
2	12306	TATDN1	-0.29169646	-1.4633723	0.7705187212054558	0.9999243209848401
2	12307	ATF7IP2	-0.29197267	-0.6236096	0.7703075117185332	0.9999243209848401
2	12308	CYLD	-0.29215685	-0.548095	0.7701667148560956	0.9999243209848401
2	12309	MOSPD1	-0.2926172	-1.6125919	0.7698147558494668	0.9999243209848401
2	12310	TLE1	-0.2927093	-1.7060064	0.7697443697352728	0.9999243209848401
2	12311	ZNF420	-0.29298553	-1.7318931	0.7695332227767753	0.9999243209848401
2	12312	FTX	-0.29413646	-1.1365768	0.7686536278791651	0.9999243209848401
2	12313	TBRG4	-0.29445872	-0.6980079	0.7684073946142286	0.9999243209848401
2	12314	MPHOSPH8	-0.2946889	-0.30537334	0.7682315280144028	0.9999243209848401
2	12315	B3GNT2	-0.29593194	-0.9619997	0.7672820547308861	0.9999243209848401
2	12316	EPB41	-0.29620817	-0.6506746	0.7670711080430072	0.9999243209848401
2	12317	PLD6	-0.29639232	-24.393904	0.7669304865052606	0.9999243209848401
2	12318	CNFN	-0.29639232	-24.320892	0.7669304865052606	0.9999243209848401
2	12319	GSDMB	-0.29639232	-24.307358	0.7669304865052606	0.9999243209848401
2	12320	STK39	-0.29639232	-24.276197	0.7669304865052606	0.9999243209848401
2	12321	TRAF3IP2	-0.29639232	-24.269087	0.7669304865052606	0.9999243209848401
2	12322	DSN1	-0.29639232	-24.21399	0.7669304865052606	0.9999243209848401
2	12323	NOG	-0.29639232	-24.281603	0.7669304865052606	0.9999243209848401
2	12324	ZNF562	-0.29639232	-24.191618	0.7669304865052606	0.9999243209848401
2	12325	C8orf44	-0.29639232	-24.317923	0.7669304865052606	0.9999243209848401
2	12326	DIDO1	-0.29666856	-0.7961703	0.7667195685907751	0.9999243209848401
2	12327	RBM38	-0.29694477	-0.56968963	0.7665086679598978	0.9999243209848401
2	12328	RBM12	-0.29717496	-1.4595648	0.76633293064751	0.9999243209848401
2	12329	CA11	-0.2973131	-1.832448	0.7662274940297036	0.9999243209848401
2	12330	RBM48	-0.2981878	-1.4422102	0.7655598293989705	0.9999243209848401
2	12331	EPM2AIP1	-0.29855612	-0.69487625	0.7652787595151245	0.9999243209848401
2	12332	FAM213A	-0.29887837	-2.1232502	0.7650328487169573	0.9999243209848401
2	12333	RCCD1	-0.29906252	-2.435752	0.764892338893251	0.9999243209848401
2	12334	TFDP2	-0.29910856	-0.92175853	0.7648572126462285	0.9999243209848401
2	12335	PUS7L	-0.29933876	-2.5829532	0.76468158866793	0.9999243209848401
2	12336	AHI1	-0.29943082	-2.5372086	0.764611342464389	0.9999243209848401
2	12337	NAA25	-0.29943082	-2.8214617	0.764611342464389	0.9999243209848401
2	12338	PPP1R14B	-0.30090404	-1.6242255	0.7634876669656442	0.9999243209848401
2	12339	PINX1	-0.30090404	-1.1310987	0.7634876669656442	0.9999243209848401
2	12340	PFKP	-0.30127233	-0.86153495	0.7632068258184966	0.9999243209848401
2	12341	GPN1	-0.3014565	-0.8384699	0.7630664169278774	0.9999243209848401
2	12342	P2RY10	-0.30173272	-0.8942318	0.7628558182078173	0.9999243209848401
2	12343	APP	-0.3019629	-0.9708799	0.7626803326816125	0.9999243209848401
2	12344	RNGTT	-0.30237725	-1.7310272	0.7623644894774662	0.9999243209848401
2	12345	PAQR8	-0.3026535	-1.6401788	0.762153949320947	0.9999243209848401
2	12346	RDX	-0.30274555	-1.2484384	0.7620837731793177	0.9999243209848401
2	12347	SECISBP2L	-0.30311388	-1.7281091	0.7618030881799316	0.9999243209848401
2	12348	SMYD3	-0.30352822	-0.9541899	0.7614873550104798	0.9999243209848401
2	12349	SYNE1	-0.30417272	-0.71430004	0.7609962934635427	0.9999243209848401
2	12350	PRNP	-0.30467916	-0.37511885	0.7606105269128444	0.9999243209848401
2	12351	EEPD1	-0.30596823	-1.3143575	0.75962884446663	0.9999243209848401
2	12352	CCDC137	-0.30656672	-1.042761	0.7591731948293268	0.9999243209848401
2	12353	GADD45G	-0.30661276	-24.328844	0.7591381483178188	0.9999243209848401
2	12354	PDIK1L	-0.30661276	-24.412308	0.7591381483178188	0.9999243209848401
2	12355	USP53	-0.30661276	-24.291492	0.7591381483178188	0.9999243209848401
2	12356	CCDC102A	-0.30661276	-24.30119	0.7591381483178188	0.9999243209848401
2	12357	UBTF	-0.30661276	-0.6560954	0.7591381483178188	0.9999243209848401
2	12358	CUTC	-0.30661276	-0.58900666	0.7591381483178188	0.9999243209848401
2	12359	RP11-332H14.2	-0.30661276	-24.318424	0.7591381483178188	0.9999243209848401
2	12360	LAX1	-0.30661276	-24.228489	0.7591381483178188	0.9999243209848401
2	12361	CHD7	-0.3067969	-1.3798202	0.7589979672195277	0.9999243209848401
2	12362	MED27	-0.30707312	-1.3598889	0.7587877104227169	0.9999243209848401
2	12363	CTC-228N24.3	-0.30721125	-1.0248815	0.7586825887110288	0.9999243209848401
2	12364	AHSA2	-0.30817804	-1.6205359	0.7579468617174057	0.9999243209848401
2	12365	IFRD2	-0.30873048	-0.7455135	0.7575265446571988	0.9999243209848401
2	12366	SGK223	-0.30905277	-2.3411696	0.7572813928016187	0.9999243209848401
2	12367	ARHGAP25	-0.30928296	-0.3991069	0.7571062992800832	0.9999243209848401
2	12368	ICA1L	-0.30942106	-2.4231431	0.7570012491498843	0.9999243209848401
2	12369	RAMP1	-0.3096052	-2.584308	0.75686118929322	0.9999243209848401
2	12370	PDE6B	-0.3096052	-2.451298	0.75686118929322	0.9999243209848401
2	12371	KBTBD3	-0.3096052	-2.2780218	0.75686118929322	0.9999243209848401
2	12372	C7orf55-LUC7L2	-0.3096973	-0.49187326	0.7567911623590677	0.9999243209848401
2	12373	ZEB1	-0.3096973	-2.5289512	0.7567911623590677	0.9999243209848401
2	12374	TTPAL	-0.3096973	-2.634217	0.7567911623590677	0.9999243209848401
2	12375	PWP1	-0.30974331	-0.63572025	0.7567561496407714	0.9999243209848401
2	12376	TMEM42	-0.31001955	-0.85947734	0.7565460838181369	0.9999243209848401
2	12377	SETD5	-0.31140068	-0.6620411	0.7554960248209744	0.9999243209848401
2	12378	ADAM19	-0.31232145	-1.60096	0.7547962362224099	0.9999243209848401
2	12379	RAB22A	-0.31241354	-0.7538143	0.7547262684203374	0.9999243209848401
2	12380	FAM208A	-0.31268975	-1.7067469	0.7545163770921484	0.9999243209848401
2	12381	SESN1	-0.3128279	-1.1261863	0.7544114382252561	0.9999243209848401
2	12382	TELO2	-0.31324223	-1.7550424	0.7540966488350597	0.9999243209848401
2	12383	NAA35	-0.3133343	-1.2750874	0.7540267011835464	0.9999243209848401
2	12384	VAMP1	-0.31351843	-1.9602015	0.7538868119350495	0.9999243209848401
2	12385	TTTY15	-0.31361052	-1.9135213	0.753816870339135	0.9999243209848401
2	12386	TNFRSF10A	-0.31379467	-1.8712776	0.7536769932066478	0.9999243209848401
2	12387	PIGK	-0.31388673	-1.3399191	0.7536070576711441	0.9999243209848401
2	12388	ZNF639	-0.31434712	-0.992765	0.7532574103224046	0.9999243209848401
2	12389	STK16	-0.31545204	-0.576028	0.7524184632480708	0.9999243209848401
2	12390	TEX261	-0.31595844	-1.2763671	0.7520340434908069	0.9999243209848401
2	12391	MPP7	-0.31614262	-1.4066427	0.7518942697326432	0.9999243209848401
2	12392	GNPDA2	-0.31678712	-1.3705964	0.7514051256870702	0.9999243209848401
2	12393	MPP6	-0.31683317	-24.470724	0.7513701906457899	0.9999243209848401
2	12394	LINC00987	-0.31683317	-24.358044	0.7513701906457899	0.9999243209848401
2	12395	PPP2R2B	-0.31683317	-24.465153	0.7513701906457899	0.9999243209848401
2	12396	SMKR1	-0.31683317	-24.356092	0.7513701906457899	0.9999243209848401
2	12397	OLFM2	-0.31683317	-24.364788	0.7513701906457899	0.9999243209848401
2	12398	ZFP62	-0.31706336	-1.3608404	0.7511955230842857	0.9999243209848401
2	12399	GLCCI1	-0.31775394	-1.9242557	0.7506715969186698	0.9999243209848401
2	12400	SYNGR1	-0.3183064	-1.1028283	0.7502525387416125	0.9999243209848401
2	12401	KANSL3	-0.31867468	-2.0836723	0.7499732075525554	0.9999243209848401
2	12402	PDRG1	-0.31908903	-0.8945894	0.7496589991523818	0.9999243209848401
2	12403	RP11-620J15.3	-0.31913507	-2.1310854	0.7496240896711879	0.9999243209848401
2	12404	ZNF138	-0.31922716	-1.0667015	0.7495542722475594	0.9999243209848401
2	12405	DDX20	-0.31959546	-2.3372388	0.7492750230795837	0.9999243209848401
2	12406	TCTN1	-0.31959546	-2.3438048	0.7492750230795837	0.9999243209848401
2	12407	ITPR3	-0.31959546	-2.295539	0.7492750230795837	0.9999243209848401
2	12408	WWC3	-0.31987166	-2.6948473	0.7490656077713473	0.9999243209848401
2	12409	BEND5	-0.31987166	-2.7035425	0.7490656077713473	0.9999243209848401
2	12410	AGMAT	-0.31987166	-2.4185002	0.7490656077713473	0.9999243209848401
2	12411	PEX1	-0.31987166	-2.6319947	0.7490656077713473	0.9999243209848401
2	12412	GFPT1	-0.31987166	-2.442128	0.7490656077713473	0.9999243209848401
2	12413	ZNF414	-0.3199177	-0.90398467	0.7490307070184492	0.9999243209848401
2	12414	KANSL2	-0.31996375	-1.1596076	0.7489958067795779	0.9999243209848401
2	12415	C7orf49	-0.320286	-0.6137129	0.7487515195058094	0.9999243209848401
2	12416	PXN	-0.32065433	-0.60277486	0.7484723649248828	0.9999243209848401
2	12417	RP11-936I5.1	-0.3209766	-1.6168381	0.7482281317075787	0.9999243209848401
2	12418	SLC38A5	-0.3229102	-1.5629956	0.7467632637039587	0.9999243209848401
2	12419	METTL8	-0.32300225	-1.8279728	0.7466935308526811	0.9999243209848401
2	12420	MXI1	-0.3231864	-1.7775822	0.7465540713722794	0.9999243209848401
2	12421	DPP4	-0.32373887	-1.3239604	0.7461357427464177	0.9999243209848401
2	12422	SPAG16	-0.32373887	-1.7779907	0.7461357427464177	0.9999243209848401
2	12423	METTL16	-0.32373887	-1.7370452	0.7461357427464177	0.9999243209848401
2	12424	LTA	-0.32383093	-1.9100865	0.7460660285790689	0.9999243209848401
2	12425	CENPV	-0.32410717	-1.9812498	0.7458568985509674	0.9999243209848401
2	12426	ENOPH1	-0.32419926	-0.5292152	0.7457871927013451	0.9999243209848401
2	12427	TMEM126A	-0.32424527	-0.5225242	0.7457523405567835	0.9999243209848401
2	12428	RP11-427H3.3	-0.32512	-1.2799734	0.7450902487338248	0.9999243209848401
2	12429	PADI4	-0.3252121	-1.3143815	0.7450205658015719	0.9999243209848401
2	12430	FAM117A	-0.32640907	-1.2230644	0.7441148777522151	0.9999243209848401
2	12431	LYRM7	-0.32700756	-1.0511652	0.7436621663262698	0.9999243209848401
2	12432	LRRC61	-0.3270536	-24.351986	0.7436273460380867	0.9999243209848401
2	12433	PRKCZ	-0.3270536	-24.384245	0.7436273460380867	0.9999243209848401
2	12434	JAKMIP1	-0.3270536	-24.495657	0.7436273460380867	0.9999243209848401
2	12435	FXYD2	-0.3270536	-24.47091	0.7436273460380867	0.9999243209848401
2	12436	EVA1C	-0.3270536	-24.368431	0.7436273460380867	0.9999243209848401
2	12437	PFN2	-0.3270536	-24.460646	0.7436273460380867	0.9999243209848401
2	12438	MSI2	-0.32737586	-1.1428648	0.7433836187043601	0.9999243209848401
2	12439	NOL11	-0.327514	-0.8407859	0.7432791720025771	0.9999243209848401
2	12440	MAP3K13	-0.32806644	-0.8890498	0.7428614324578073	0.9999243209848401
2	12441	EOMES	-0.3281585	-1.4341024	0.7427918165574934	0.9999243209848401
2	12442	POLR3F	-0.32834268	-1.2532637	0.7426525910677324	0.9999243209848401
2	12443	NDRG2	-0.3295857	-1.4373574	0.7417130394062548	0.9999243209848401
2	12444	RNF185	-0.32976985	-2.3665998	0.7415738792661167	0.9999243209848401
2	12445	KIR3DL2	-0.329954	-2.5156224	0.7414347275765987	0.9999243209848401
2	12446	AMN1	-0.33013815	-2.604771	0.741295584341906	0.9999243209848401
2	12447	NVL	-0.3302302	-2.7089984	0.7412260158964332	0.9999243209848401
2	12448	AC016831.7	-0.3302302	-2.887879	0.7412260158964332	0.9999243209848401
2	12449	PURA	-0.3302302	-2.4183636	0.7412260158964332	0.9999243209848401
2	12450	MRPL49	-0.33027625	-0.5732246	0.7411912324668951	0.9999243209848401
2	12451	MAGEH1	-0.3320257	-0.81161433	0.7398698546492722	0.9999243209848401
2	12452	PPP1R3E	-0.33220986	-1.2382749	0.7397308068208939	0.9999243209848401
2	12453	DVL2	-0.33368307	-1.6555992	0.7386187307719811	0.9999243209848401
2	12454	RAD1	-0.33368307	-1.2569727	0.7386187307719811	0.9999243209848401
2	12455	PECR	-0.3343276	-1.8653177	0.7381323692376948	0.9999243209848401
2	12456	RPL7L1	-0.33478796	-0.47995824	0.7377850322897591	0.9999243209848401
2	12457	ZNF770	-0.3349261	-1.3311534	0.737680841640901	0.9999243209848401
2	12458	F2R	-0.33727401	-24.550413	0.735910339437686	0.9999243209848401
2	12459	VSIG1	-0.33727401	-24.40638	0.735910339437686	0.9999243209848401
2	12460	UBE2J2	-0.33727401	-0.40517747	0.735910339437686	0.9999243209848401
2	12461	SLC25A17	-0.33805668	-1.5431261	0.7353204830543483	0.9999243209848401
2	12462	RPUSD2	-0.33814874	-1.5823357	0.7352510984383904	0.9999243209848401
2	12463	ZNHIT2	-0.33814874	-1.3580595	0.7352510984383904	0.9999243209848401
2	12464	SLC35C2	-0.3381948	-0.68327814	0.7352164069404841	0.9999243209848401
2	12465	TRIM52	-0.33824083	-1.4333849	0.7351817159827132	0.9999243209848401
2	12466	TMEM129	-0.33837894	-1.0783778	0.7350776463508633	0.9999243209848401
2	12467	ARFGAP2	-0.33851704	-0.46819147	0.7349735815825749	0.9999243209848401
2	12468	HLA-G	-0.33948386	-2.1715875	0.7342452645318944	0.9999243209848401
2	12469	CKMT2-AS1	-0.33976007	-2.274325	0.734037217818184	0.9999243209848401
2	12470	DCAKD	-0.33985215	-2.2401628	0.7339678732516997	0.9999243209848401
2	12471	DPH2	-0.33985215	-2.3247592	0.7339678732516997	0.9999243209848401
2	12472	ANKH	-0.3399442	-0.86370295	0.7338985308551247	0.9999243209848401
2	12473	ACYP1	-0.3400363	-0.8709461	0.7338291906289796	0.9999243209848401
2	12474	ZRANB2	-0.3400363	-0.50209045	0.7338291906289796	0.9999243209848401
2	12475	SNHG10	-0.3400363	-2.4162183	0.7338291906289796	0.9999243209848401
2	12476	FGFR1OP	-0.34022045	-2.5106657	0.7336905166900571	0.9999243209848401
2	12477	MEN1	-0.34022045	-2.524772	0.7336905166900571	0.9999243209848401
2	12478	IPO4	-0.3404046	-2.3328445	0.7335518514390913	0.9999243209848401
2	12479	DZIP3	-0.3404967	-2.711866	0.7334825220728913	0.9999243209848401
2	12480	SNX29P2	-0.340865	-1.3716702	0.7332052263487694	0.9999243209848401
2	12481	ZNF880	-0.34132537	-1.2487226	0.7328586556491019	0.9999243209848401
2	12482	PPIA	-0.34266046	0.16267018	0.7318539087986029	0.9999243209848401
2	12483	TMEM91	-0.3430748	-1.2913119	0.731542184177199	0.9999243209848401
2	12484	BACH2	-0.34381142	-1.9024309	0.7309881165065282	0.9999243209848401
2	12485	POLR1C	-0.34399557	-1.7422136	0.7308496215007042	0.9999243209848401
2	12486	PERP	-0.34417972	-1.9262352	0.7307111352679012	0.9999243209848401
2	12487	CNPY2	-0.3447782	-0.30054832	0.7302611156500015	0.9999243209848401
2	12488	SMARCC2	-0.34542274	-1.1293578	0.7297765829815779	0.9999243209848401
2	12489	SCRN2	-0.34657368	-0.80517995	0.7289116144690413	0.9999243209848401
2	12490	ITPKB	-0.34684992	-1.1004367	0.7287040733176702	0.9999243209848401
2	12491	DDIT3	-0.34712616	-0.6189445	0.7284965520497717	0.9999243209848401
2	12492	RP11-104L21.3	-0.34749445	-24.59314	0.7282198879798261	0.9999243209848401
2	12493	PAX5	-0.34749445	-24.65494	0.7282198879798261	0.9999243209848401
2	12494	C10orf35	-0.34749445	-24.462494	0.7282198879798261	0.9999243209848401
