cluster	rank	gene	score	logfoldchange	pval	pval_adj
6	12625	FAM178A	-0.18639591	-24.819818	0.8521342942385226	0.999135589150443
6	12626	LY9	-0.18661624	-0.8028366	0.8519615304456669	0.999135589150443
6	12627	TCL1A	-0.18826869	-0.42677492	0.8506660289753594	0.999135589150443
6	12628	MKRN2	-0.1900313	-1.5005955	0.8492846049893965	0.999135589150443
6	12629	PRKDC	-0.1900313	-1.4070858	0.8492846049893965	0.999135589150443
6	12630	PRKX	-0.19025162	-1.7546908	0.8491119594351162	0.999135589150443
6	12631	IL23A	-0.19025162	-1.5501972	0.8491119594351162	0.999135589150443
6	12632	KIAA0513	-0.19036178	-24.810081	0.8490256393712344	0.999135589150443
6	12633	DNAJC14	-0.19036178	-24.912949	0.8490256393712344	0.999135589150443
6	12634	RECK	-0.19036178	-24.848427	0.8490256393712344	0.999135589150443
6	12635	BDH1	-0.19036178	-24.926584	0.8490256393712344	0.999135589150443
6	12636	FAM126A	-0.19036178	-24.85225	0.8490256393712344	0.999135589150443
6	12637	RP11-326I11.3	-0.19036178	-24.857487	0.8490256393712344	0.999135589150443
6	12638	POMT1	-0.19036178	-24.987316	0.8490256393712344	0.999135589150443
6	12639	RP11-452F19.3	-0.19036178	-24.926525	0.8490256393712344	0.999135589150443
6	12640	MAP4K5	-0.19036178	-24.877203	0.8490256393712344	0.999135589150443
6	12641	KLHL9	-0.19036178	-24.891861	0.8490256393712344	0.999135589150443
6	12642	RP11-222K16.2	-0.19036178	-25.051308	0.8490256393712344	0.999135589150443
6	12643	NUDT15	-0.19036178	-24.869436	0.8490256393712344	0.999135589150443
6	12644	GNPNAT1	-0.19036178	-24.81603	0.8490256393712344	0.999135589150443
6	12645	TGFBR3	-0.19036178	-24.93292	0.8490256393712344	0.999135589150443
6	12646	NAA30	-0.19036178	-24.843933	0.8490256393712344	0.999135589150443
6	12647	LINC00685	-0.19036178	-24.981504	0.8490256393712344	0.999135589150443
6	12648	ACAD9	-0.19036178	-24.806688	0.8490256393712344	0.999135589150443
6	12649	ESCO1	-0.19036178	-24.847065	0.8490256393712344	0.999135589150443
6	12650	TMA7	-0.19036178	0.22363456	0.8490256393712344	0.999135589150443
6	12651	FNDC3B	-0.19036178	-24.880957	0.8490256393712344	0.999135589150443
6	12652	RPL39L	-0.19036178	-24.976337	0.8490256393712344	0.999135589150443
6	12653	MFGE8	-0.19036178	-24.932234	0.8490256393712344	0.999135589150443
6	12654	PHF8	-0.19036178	-24.853771	0.8490256393712344	0.999135589150443
6	12655	RNF157	-0.19036178	-24.892319	0.8490256393712344	0.999135589150443
6	12656	PYGB	-0.19036178	-24.917337	0.8490256393712344	0.999135589150443
6	12657	ABCC1	-0.19036178	-24.841986	0.8490256393712344	0.999135589150443
6	12658	NRF1	-0.19036178	-24.90134	0.8490256393712344	0.999135589150443
6	12659	DGCR6	-0.19036178	-24.837086	0.8490256393712344	0.999135589150443
6	12660	PSME4	-0.19036178	-24.929262	0.8490256393712344	0.999135589150443
6	12661	SLA	-0.1909126	-1.096873	0.8485940662247943	0.999135589150443
6	12662	VAPA	-0.19377685	-0.46923319	0.8463506202478623	0.999135589150443
6	12663	COQ5	-0.19388701	-1.5059574	0.8462643586103278	0.999135589150443
6	12664	SLC4A2	-0.19432765	-24.909847	0.8459193304948527	0.999135589150443
6	12665	DIEXF	-0.19432765	-24.910416	0.8459193304948527	0.999135589150443
6	12666	MIR22HG	-0.19432765	-24.79105	0.8459193304948527	0.999135589150443
6	12667	MXD3	-0.19432765	-24.775854	0.8459193304948527	0.999135589150443
6	12668	C19orf55	-0.19432765	-24.850817	0.8459193304948527	0.999135589150443
6	12669	PI16	-0.19432765	-24.88983	0.8459193304948527	0.999135589150443
6	12670	CDKAL1	-0.19432765	-24.975428	0.8459193304948527	0.999135589150443
6	12671	STX6	-0.19432765	-24.893332	0.8459193304948527	0.999135589150443
6	12672	TTBK2	-0.19432765	-24.856846	0.8459193304948527	0.999135589150443
6	12673	XRCC6BP1	-0.19432765	-24.912077	0.8459193304948527	0.999135589150443
6	12674	RIPK3	-0.19432765	-24.901312	0.8459193304948527	0.999135589150443
6	12675	FAM76B	-0.19432765	-24.855543	0.8459193304948527	0.999135589150443
6	12676	PWP2	-0.19432765	-24.891142	0.8459193304948527	0.999135589150443
6	12677	CHRAC1	-0.19498864	-1.1774108	0.8454018437364298	0.999135589150443
6	12678	RAB2A	-0.19675125	-0.42578486	0.8440222056831594	0.999135589150443
6	12679	OAT	-0.19730206	-1.3958281	0.8435911667009884	0.999135589150443
6	12680	IGSF8	-0.19796304	-1.4572256	0.8430739817641943	0.999135589150443
6	12681	TRPT1	-0.19818337	-1.5214189	0.8429016018120667	0.999135589150443
6	12682	HYLS1	-0.19829352	-24.983078	0.8428154146580513	0.999135589150443
6	12683	CD226	-0.19829352	-24.941778	0.8428154146580513	0.999135589150443
6	12684	HEG1	-0.19829352	-24.845636	0.8428154146580513	0.999135589150443
6	12685	SPIN1	-0.19829352	-25.002083	0.8428154146580513	0.999135589150443
6	12686	PHLDB3	-0.19829352	-24.916393	0.8428154146580513	0.999135589150443
6	12687	ASTE1	-0.19829352	-24.90108	0.8428154146580513	0.999135589150443
6	12688	RFWD3	-0.19829352	-24.954996	0.8428154146580513	0.999135589150443
6	12689	SMARCAL1	-0.19829352	-24.867014	0.8428154146580513	0.999135589150443
6	12690	TSC22D1	-0.19829352	-25.25083	0.8428154146580513	0.999135589150443
6	12691	ULK2	-0.19829352	-24.821283	0.8428154146580513	0.999135589150443
6	12692	SFMBT1	-0.19829352	-24.952173	0.8428154146580513	0.999135589150443
6	12693	CXorf56	-0.19829352	-24.965126	0.8428154146580513	0.999135589150443
6	12694	CDK8	-0.19829352	-24.930368	0.8428154146580513	0.999135589150443
6	12695	ETFDH	-0.19829352	-24.927032	0.8428154146580513	0.999135589150443
6	12696	RNF121	-0.19829352	-24.907848	0.8428154146580513	0.999135589150443
6	12697	STAT4	-0.20027646	-0.9118352	0.8412643688017762	0.999135589150443
6	12698	ZNF302	-0.20181875	-1.609547	0.8400584252773577	0.999135589150443
6	12699	CYB561D1	-0.2022594	-24.978683	0.8397139387980128	0.999135589150443
6	12700	OLIG1	-0.2022594	-24.90195	0.8397139387980128	0.999135589150443
6	12701	NR1D2	-0.2022594	-24.954775	0.8397139387980128	0.999135589150443
6	12702	CHST7	-0.2022594	-24.859127	0.8397139387980128	0.999135589150443
6	12703	RP11-421L21.3	-0.2022594	-25.035772	0.8397139387980128	0.999135589150443
6	12704	PARP6	-0.2022594	-24.933428	0.8397139387980128	0.999135589150443
6	12705	ARID3B	-0.2022594	-24.941702	0.8397139387980128	0.999135589150443
6	12706	LPAR5	-0.2022594	-25.11105	0.8397139387980128	0.999135589150443
6	12707	SKIV2L	-0.2022594	-24.898594	0.8397139387980128	0.999135589150443
6	12708	CHORDC1	-0.2022594	-1.5652126	0.8397139387980128	0.999135589150443
6	12709	LANCL1	-0.2022594	-24.926125	0.8397139387980128	0.999135589150443
6	12710	RAPGEF6	-0.2022594	-25.00512	0.8397139387980128	0.999135589150443
6	12711	PTGIR	-0.2022594	-24.864023	0.8397139387980128	0.999135589150443
6	12712	BAZ2A	-0.2022594	-0.76779515	0.8397139387980128	0.999135589150443
6	12713	ITGA6	-0.2022594	-24.95233	0.8397139387980128	0.999135589150443
6	12714	CEP290	-0.2022594	-25.026789	0.8397139387980128	0.999135589150443
6	12715	SH3TC1	-0.2022594	-24.827908	0.8397139387980128	0.999135589150443
6	12716	RP6-109B7.3	-0.2022594	-25.00562	0.8397139387980128	0.999135589150443
6	12717	KLRC1	-0.2022594	-25.189783	0.8397139387980128	0.999135589150443
6	12718	MAD2L1	-0.2022594	-24.984968	0.8397139387980128	0.999135589150443
6	12719	C1orf109	-0.2022594	-25.038223	0.8397139387980128	0.999135589150443
6	12720	ZFP90	-0.2022594	-25.019808	0.8397139387980128	0.999135589150443
6	12721	PARD6A	-0.2022594	-24.932066	0.8397139387980128	0.999135589150443
6	12722	TTF1	-0.20247972	-1.6176106	0.8395417070673397	0.999135589150443
6	12723	P2RY10	-0.20247972	-1.8818843	0.8395417070673397	0.999135589150443
6	12724	TMBIM1	-0.2031407	-1.0513073	0.839025058007534	0.999135589150443
6	12725	WDR6	-0.20589478	-1.3942914	0.8368731027041156	0.999135589150443
6	12726	UBR2	-0.20611511	-1.5409671	0.836700998773364	0.999135589150443
6	12727	MOSPD1	-0.20622528	-25.0672	0.8366149497383009	0.999135589150443
6	12728	NOTCH1	-0.20622528	-24.955921	0.8366149497383009	0.999135589150443
6	12729	NEURL1	-0.20622528	-24.795637	0.8366149497383009	0.999135589150443
6	12730	ZNF544	-0.20622528	-25.01785	0.8366149497383009	0.999135589150443
6	12731	FAM210A	-0.20622528	-25.04176	0.8366149497383009	0.999135589150443
6	12732	GNL3L	-0.20622528	-25.016426	0.8366149497383009	0.999135589150443
6	12733	AMMECR1	-0.20622528	-24.968004	0.8366149497383009	0.999135589150443
6	12734	ERCC4	-0.20622528	-24.979948	0.8366149497383009	0.999135589150443
6	12735	UBE2H	-0.20622528	-24.965189	0.8366149497383009	0.999135589150443
6	12736	TLE1	-0.20622528	-25.185246	0.8366149497383009	0.999135589150443
6	12737	GEMIN2	-0.20622528	-25.044294	0.8366149497383009	0.999135589150443
6	12738	METRNL	-0.20622528	-24.92896	0.8366149497383009	0.999135589150443
6	12739	RP11-262H14.3	-0.20622528	-24.904215	0.8366149497383009	0.999135589150443
6	12740	SLC27A5	-0.20622528	-24.962225	0.8366149497383009	0.999135589150443
6	12741	EPHB6	-0.20622528	-25.013151	0.8366149497383009	0.999135589150443
6	12742	ABHD17B	-0.20622528	-25.090067	0.8366149497383009	0.999135589150443
6	12743	MIR4519	-0.20622528	-24.999725	0.8366149497383009	0.999135589150443
6	12744	CDC73	-0.20655575	-1.5486908	0.8363568143663604	0.999135589150443
6	12745	ZNF292	-0.20975049	-1.4176391	0.8338624182424258	0.999135589150443
6	12746	MRE11A	-0.21019115	-25.11439	0.8335184941867418	0.999135589150443
6	12747	TRAK2	-0.21019115	-25.029343	0.8335184941867418	0.999135589150443
6	12748	POMGNT1	-0.21019115	-25.049742	0.8335184941867418	0.999135589150443
6	12749	CHUK	-0.21019115	-24.947382	0.8335184941867418	0.999135589150443
6	12750	MCM3AP	-0.21019115	-25.046612	0.8335184941867418	0.999135589150443
6	12751	ZNF37A	-0.21019115	-25.098015	0.8335184941867418	0.999135589150443
6	12752	MDS2	-0.21019115	-25.132137	0.8335184941867418	0.999135589150443
6	12753	ITCH	-0.21019115	-25.020658	0.8335184941867418	0.999135589150443
6	12754	SECISBP2L	-0.21019115	-25.048223	0.8335184941867418	0.999135589150443
6	12755	CCDC61	-0.21019115	-24.945227	0.8335184941867418	0.999135589150443
6	12756	RBM43	-0.21019115	-24.9943	0.8335184941867418	0.999135589150443
6	12757	IMPACT	-0.21019115	-24.989243	0.8335184941867418	0.999135589150443
6	12758	FAM168B	-0.21019115	-25.027561	0.8335184941867418	0.999135589150443
6	12759	HIPK2	-0.21019115	-25.000738	0.8335184941867418	0.999135589150443
6	12760	EPC2	-0.21019115	-25.01877	0.8335184941867418	0.999135589150443
6	12761	FAM86A	-0.21019115	-25.07718	0.8335184941867418	0.999135589150443
6	12762	PRKACB	-0.21063179	-1.7050896	0.8331746019842432	0.999135589150443
6	12763	MRPL50	-0.21063179	-1.864707	0.8331746019842432	0.999135589150443
6	12764	ICAM2	-0.21096228	-0.5246563	0.8329167037744137	0.999135589150443
6	12765	ANKH	-0.2115131	-0.95540535	0.8324869133940583	0.999135589150443
6	12766	CXXC5	-0.21195374	-0.7528446	0.8321431171339546	0.999135589150443
6	12767	TXNDC15	-0.21261473	-1.1560361	0.8316274829668766	0.999135589150443
6	12768	CAPN1	-0.2132757	-0.50767916	0.8311119212587068	0.999135589150443
6	12769	NUDT4	-0.21415702	-24.99953	0.8304246187333162	0.999135589150443
6	12770	ANKMY1	-0.21415702	-25.041296	0.8304246187333162	0.999135589150443
6	12771	ANKRD49	-0.21415702	-25.10405	0.8304246187333162	0.999135589150443
6	12772	PIAS4	-0.21415702	-25.061989	0.8304246187333162	0.999135589150443
6	12773	FAIM	-0.21415702	-25.018253	0.8304246187333162	0.999135589150443
6	12774	MPV17L2	-0.21415702	-25.029482	0.8304246187333162	0.999135589150443
6	12775	XXcos-LUCA11.4	-0.21415702	-25.080328	0.8304246187333162	0.999135589150443
6	12776	TNFRSF10A	-0.21415702	-25.069275	0.8304246187333162	0.999135589150443
6	12777	AGPAT4	-0.21415702	-25.014082	0.8304246187333162	0.999135589150443
6	12778	SLAMF6	-0.21415702	-1.0348121	0.8304246187333162	0.999135589150443
6	12779	TTTY15	-0.21415702	-25.164394	0.8304246187333162	0.999135589150443
6	12780	RIN1	-0.21415702	-24.924593	0.8304246187333162	0.999135589150443
6	12781	TRMT2B	-0.21415702	-25.088736	0.8304246187333162	0.999135589150443
6	12782	THADA	-0.21415702	-25.083176	0.8304246187333162	0.999135589150443
6	12783	VPS13B	-0.21415702	-25.06172	0.8304246187333162	0.999135589150443
6	12784	ERV3-1	-0.21470782	-2.0129356	0.8299951204897356	0.999135589150443
6	12785	PLEKHF1	-0.21470782	-1.8936234	0.8299951204897356	0.999135589150443
6	12786	PFDN5	-0.21481799	0.07070222	0.8299092269320022	0.999135589150443
6	12787	LYAR	-0.21492815	-0.8769231	0.8298233354069166	0.999135589150443
6	12788	CASP8	-0.21514848	-1.0962633	0.8296515584586657	0.999135589150443
6	12789	C1orf131	-0.21525864	-1.0891608	0.8295656730374886	0.999135589150443
6	12790	METTL5	-0.21702126	-0.71237916	0.8281917839552807	0.999135589150443
6	12791	CCDC159	-0.21790256	-1.4489143	0.8275050362017085	0.999135589150443
6	12792	MAP1S	-0.21812288	-25.08954	0.8273333698480576	0.999135589150443
6	12793	RP11-861A13.4	-0.21812288	-25.100548	0.8273333698480576	0.999135589150443
6	12794	IL21R	-0.21812288	-25.056303	0.8273333698480576	0.999135589150443
6	12795	ACTR8	-0.21812288	-25.030897	0.8273333698480576	0.999135589150443
6	12796	METTL16	-0.21812288	-25.09436	0.8273333698480576	0.999135589150443
6	12797	SPAG16	-0.21812288	-25.103848	0.8273333698480576	0.999135589150443
6	12798	LINC00954	-0.21812288	-25.119997	0.8273333698480576	0.999135589150443
6	12799	XPO4	-0.21812288	-25.086971	0.8273333698480576	0.999135589150443
6	12800	NPHP3	-0.21812288	-25.124699	0.8273333698480576	0.999135589150443
6	12801	ENO2	-0.21812288	-25.160019	0.8273333698480576	0.999135589150443
6	12802	LTA	-0.21812288	-25.017963	0.8273333698480576	0.999135589150443
6	12803	RP11-936I5.1	-0.21812288	-25.1217	0.8273333698480576	0.999135589150443
6	12804	C11orf30	-0.21812288	-25.061218	0.8273333698480576	0.999135589150443
6	12805	TBC1D25	-0.21812288	-25.092537	0.8273333698480576	0.999135589150443
6	12806	RP11-403A21.2	-0.21812288	-25.10753	0.8273333698480576	0.999135589150443
6	12807	TRAF5	-0.21878386	-1.7437314	0.8268184203174862	0.999135589150443
6	12808	VPS26B	-0.21922451	-1.0725662	0.8264751619851021	0.999135589150443
6	12809	TSPAN31	-0.22087696	-1.3303657	0.8251882390678315	0.999135589150443
6	12810	GAR1	-0.2213176	-1.3791013	0.8248451387996519	0.999135589150443
6	12811	RP11-115C21.2	-0.22208875	-25.100195	0.8242447938789625	0.999135589150443
6	12812	RP13-977J11.2	-0.22208875	-25.105356	0.8242447938789625	0.999135589150443
6	12813	RP11-403I13.8	-0.22208875	-25.171495	0.8242447938789625	0.999135589150443
6	12814	PJA1	-0.22208875	-25.142965	0.8242447938789625	0.999135589150443
6	12815	ZNF592	-0.22208875	-25.125961	0.8242447938789625	0.999135589150443
6	12816	C22orf46	-0.22208875	-25.114132	0.8242447938789625	0.999135589150443
6	12817	PECR	-0.22208875	-25.140203	0.8242447938789625	0.999135589150443
6	12818	CYP20A1	-0.22241925	-1.6343946	0.8239875346505257	0.999135589150443
6	12819	ZNF91	-0.22285989	-1.7216301	0.823644551765648	0.999135589150443
6	12820	AC092580.4	-0.22285989	-1.7628257	0.823644551765648	0.999135589150443
6	12821	GTPBP6	-0.2258343	-1.2643006	0.8213303014205364	0.999135589150443
6	12822	EID3	-0.22605462	-25.080723	0.821158937049909	0.999135589150443
6	12823	SIGLEC1	-0.22605462	-25.103407	0.821158937049909	0.999135589150443
6	12824	C5orf28	-0.22605462	-25.132738	0.821158937049909	0.999135589150443
6	12825	ZYG11B	-0.22605462	-25.078411	0.821158937049909	0.999135589150443
6	12826	DDHD1	-0.22605462	-25.110561	0.821158937049909	0.999135589150443
6	12827	CTA-211A9.5	-0.22605462	-25.180737	0.821158937049909	0.999135589150443
6	12828	AGPS	-0.22605462	-25.153599	0.821158937049909	0.999135589150443
6	12829	FBXO28	-0.22605462	-25.128716	0.821158937049909	0.999135589150443
6	12830	GPR132	-0.22605462	-25.095675	0.821158937049909	0.999135589150443
6	12831	FEN1	-0.22605462	-25.118553	0.821158937049909	0.999135589150443
6	12832	SKIL	-0.22605462	-25.131584	0.821158937049909	0.999135589150443
6	12833	TRIOBP	-0.22605462	-25.087296	0.821158937049909	0.999135589150443
6	12834	RCL1	-0.22605462	-25.211302	0.821158937049909	0.999135589150443
6	12835	MINK1	-0.22605462	-25.110916	0.821158937049909	0.999135589150443
6	12836	DGCR14	-0.22605462	-25.062344	0.821158937049909	0.999135589150443
6	12837	AIM2	-0.22605462	-25.174906	0.821158937049909	0.999135589150443
6	12838	THRA	-0.22605462	-25.164124	0.821158937049909	0.999135589150443
6	12839	ZNF3	-0.22605462	-25.160744	0.821158937049909	0.999135589150443
6	12840	BTBD7	-0.22605462	-25.153975	0.821158937049909	0.999135589150443
6	12841	KDM7A	-0.22605462	-25.097357	0.821158937049909	0.999135589150443
6	12842	BCL2L11	-0.22605462	-25.070755	0.821158937049909	0.999135589150443
6	12843	TDP2	-0.22627495	-0.68155104	0.820987581213999	0.999135589150443
6	12844	ING2	-0.2267156	-1.6718296	0.8206448951779002	0.999135589150443
6	12845	TTC38	-0.22693592	-2.1379342	0.8204735649934933	0.999135589150443
6	12846	GUCD1	-0.22693592	-1.9811445	0.8204735649934933	0.999135589150443
6	12847	SP3	-0.22693592	-1.662666	0.8204735649934933	0.999135589150443
6	12848	RPL28	-0.22781724	0.054048005	0.8197883299975472	0.999135589150443
6	12849	ACADSB	-0.2300205	-25.229168	0.8180758454585847	0.999135589150443
6	12850	SUPV3L1	-0.2300205	-25.215246	0.8180758454585847	0.999135589150443
6	12851	AC006369.2	-0.2300205	-25.210482	0.8180758454585847	0.999135589150443
6	12852	BRAF	-0.2300205	-25.073467	0.8180758454585847	0.999135589150443
6	12853	PIK3CG	-0.2300205	-25.102985	0.8180758454585847	0.999135589150443
6	12854	ZNF821	-0.2300205	-25.19689	0.8180758454585847	0.999135589150443
6	12855	GBF1	-0.2300205	-25.187256	0.8180758454585847	0.999135589150443
6	12856	SKI	-0.2300205	-25.136189	0.8180758454585847	0.999135589150443
6	12857	CTD-2020K17.1	-0.2300205	-25.122124	0.8180758454585847	0.999135589150443
6	12858	DCTN5	-0.2300205	-25.191263	0.8180758454585847	0.999135589150443
6	12859	KIF3A	-0.2300205	-25.23533	0.8180758454585847	0.999135589150443
6	12860	BTD	-0.2300205	-25.173738	0.8180758454585847	0.999135589150443
6	12861	PPP2R2D	-0.2300205	-25.139297	0.8180758454585847	0.999135589150443
6	12862	SC5D	-0.2300205	-25.146267	0.8180758454585847	0.999135589150443
6	12863	KLHDC7B	-0.2300205	-25.152834	0.8180758454585847	0.999135589150443
6	12864	TSPAN5	-0.2300205	-25.214697	0.8180758454585847	0.999135589150443
6	12865	CLIP4	-0.2300205	-25.15809	0.8180758454585847	0.999135589150443
6	12866	KDM1A	-0.2300205	-25.139502	0.8180758454585847	0.999135589150443
6	12867	CHD3	-0.23079163	-1.519347	0.8174766804515001	0.999135589150443
6	12868	GOLGA5	-0.23398636	-25.119614	0.8149955650744245	0.999135589150443
6	12869	HSF2	-0.23398636	-25.150904	0.8149955650744245	0.999135589150443
6	12870	BCL3	-0.23398636	-25.182074	0.8149955650744245	0.999135589150443
6	12871	LRWD1	-0.23398636	-25.15852	0.8149955650744245	0.999135589150443
6	12872	PLEKHM1	-0.23398636	-25.165302	0.8149955650744245	0.999135589150443
6	12873	CTPS1	-0.23398636	-25.151567	0.8149955650744245	0.999135589150443
6	12874	KPNA5	-0.23398636	-25.21939	0.8149955650744245	0.999135589150443
6	12875	PUSL1	-0.23398636	-25.133932	0.8149955650744245	0.999135589150443
6	12876	RP11-81H14.2	-0.23398636	-25.20354	0.8149955650744245	0.999135589150443
6	12877	CEBPZ-AS1	-0.23398636	-1.3155323	0.8149955650744245	0.999135589150443
6	12878	NUAK2	-0.23398636	-25.26351	0.8149955650744245	0.999135589150443
6	12879	FUT11	-0.23398636	-25.3047	0.8149955650744245	0.999135589150443
6	12880	ZBTB16	-0.23398636	-25.294828	0.8149955650744245	0.999135589150443
6	12881	INADL	-0.23398636	-25.257294	0.8149955650744245	0.999135589150443
6	12882	GPALPP1	-0.23398636	-25.244577	0.8149955650744245	0.999135589150443
6	12883	RPS5	-0.23409653	0.107015386	0.814910042302128	0.999135589150443
6	12884	MRTO4	-0.23508799	-1.6196766	0.8141404367166862	0.999135589150443
6	12885	VRK1	-0.23508799	-1.6897411	0.8141404367166862	0.999135589150443
6	12886	YARS	-0.23508799	-1.7961116	0.8141404367166862	0.999135589150443
6	12887	MTHFR	-0.23795223	-25.19141	0.811918141736559	0.999135589150443
6	12888	MAPK8	-0.23795223	-25.250349	0.811918141736559	0.999135589150443
6	12889	LINC00662	-0.23795223	-25.28972	0.811918141736559	0.999135589150443
6	12890	SOCS2	-0.23795223	-25.209631	0.811918141736559	0.999135589150443
6	12891	ZNF335	-0.23795223	-25.21109	0.811918141736559	0.999135589150443
6	12892	UNC50	-0.23795223	-1.2595962	0.811918141736559	0.999135589150443
6	12893	ZNF140	-0.23795223	-25.23203	0.811918141736559	0.999135589150443
6	12894	RRAS	-0.23795223	-25.11443	0.811918141736559	0.999135589150443
6	12895	CDK11B	-0.23795223	-25.247023	0.811918141736559	0.999135589150443
6	12896	ZBTB4	-0.23795223	-25.152912	0.811918141736559	0.999135589150443
6	12897	ZBTB44	-0.23795223	-25.259872	0.811918141736559	0.999135589150443
6	12898	IGF2R	-0.23795223	-25.299047	0.811918141736559	0.999135589150443
6	12899	LYRM1	-0.23861322	-1.2035613	0.8114055188266092	0.999135589150443
6	12900	MGA	-0.2419181	-25.220234	0.8088436211517723	0.999135589150443
6	12901	ANKS3	-0.2419181	-25.263506	0.8088436211517723	0.999135589150443
6	12902	MON1B	-0.2419181	-25.191944	0.8088436211517723	0.999135589150443
6	12903	MED1	-0.2419181	-25.27517	0.8088436211517723	0.999135589150443
6	12904	MTMR6	-0.2419181	-25.210882	0.8088436211517723	0.999135589150443
6	12905	SBF1	-0.2419181	-25.19268	0.8088436211517723	0.999135589150443
6	12906	CDK7	-0.2419181	-25.199226	0.8088436211517723	0.999135589150443
6	12907	LINC00649	-0.24213843	-1.3978825	0.8086729004804116	0.999135589150443
6	12908	PEX2	-0.24301973	-1.2922511	0.8079901089490378	0.999135589150443
6	12909	CCT2	-0.24368072	-0.51422876	0.8074781112306251	0.999135589150443
6	12910	SCCPDH	-0.24533316	-1.3476474	0.8061984781556353	0.999135589150443
6	12911	CYFIP2	-0.2457738	-0.95448583	0.8058573301289729	0.999135589150443
6	12912	CYB561	-0.24588397	-25.220894	0.80577204889247	0.999135589150443
6	12913	SKA2	-0.24588397	-25.23207	0.80577204889247	0.999135589150443
6	12914	NRM	-0.24588397	-25.33016	0.80577204889247	0.999135589150443
6	12915	NPEPL1	-0.24588397	-25.279299	0.80577204889247	0.999135589150443
6	12916	SPIN2B	-0.24588397	-25.335346	0.80577204889247	0.999135589150443
6	12917	PPIG	-0.24588397	-0.61918813	0.80577204889247	0.999135589150443
6	12918	SPIDR	-0.24588397	-25.287315	0.80577204889247	0.999135589150443
6	12919	PSMD5	-0.24588397	-25.254541	0.80577204889247	0.999135589150443
6	12920	FBXL8	-0.24588397	-25.309406	0.80577204889247	0.999135589150443
6	12921	KLRF1	-0.24588397	-25.456284	0.80577204889247	0.999135589150443
6	12922	ZNF506	-0.24588397	-25.219097	0.80577204889247	0.999135589150443
6	12923	CPNE2	-0.24588397	-25.360907	0.80577204889247	0.999135589150443
6	12924	BEX5	-0.24588397	-25.286411	0.80577204889247	0.999135589150443
6	12925	THEM6	-0.24588397	-25.317982	0.80577204889247	0.999135589150443
6	12926	COA3	-0.2469856	-0.7627765	0.804919363738402	0.999135589150443
6	12927	DHX15	-0.24731609	-1.8163044	0.8046636033826946	0.999135589150443
6	12928	PSMD1	-0.24962951	-1.3829126	0.802873867666969	0.999135589150443
6	12929	WDR59	-0.24984984	-25.28697	0.802703470394658	0.999135589150443
6	12930	OXR1	-0.24984984	-25.326487	0.802703470394658	0.999135589150443
6	12931	PPP3CA	-0.24984984	-25.23995	0.802703470394658	0.999135589150443
6	12932	EXT2	-0.24984984	-25.27801	0.802703470394658	0.999135589150443
6	12933	GEMIN8	-0.24984984	-25.21651	0.802703470394658	0.999135589150443
6	12934	ZDHHC1	-0.24984984	-25.16948	0.802703470394658	0.999135589150443
6	12935	SPRYD3	-0.24984984	-25.288446	0.802703470394658	0.999135589150443
6	12936	AEN	-0.24984984	-25.288786	0.802703470394658	0.999135589150443
6	12937	CEP78	-0.24984984	-25.375036	0.802703470394658	0.999135589150443
6	12938	NUP85	-0.24984984	-25.217373	0.802703470394658	0.999135589150443
6	12939	COQ10A	-0.24984984	-25.357773	0.802703470394658	0.999135589150443
6	12940	CIB1	-0.25007018	-0.12309452	0.8025330825021948	0.999135589150443
6	12941	DDX56	-0.2502905	-1.458782	0.802362703997334	0.999135589150443
6	12942	GPR171	-0.2502905	-1.5491742	0.802362703997334	0.999135589150443
6	12943	PACS1	-0.25304458	-1.5105689	0.8002337679257766	0.999135589150443
6	12944	USP28	-0.2538157	-25.311125	0.799637930955931	0.999135589150443
6	12945	RBM48	-0.2538157	-25.39423	0.799637930955931	0.999135589150443
6	12946	IFNG	-0.2538157	-25.469358	0.799637930955931	0.999135589150443
6	12947	RP11-473M20.7	-0.2538157	-25.27886	0.799637930955931	0.999135589150443
6	12948	RP11-1399P15.1	-0.2538157	-25.429672	0.799637930955931	0.999135589150443
6	12949	SLC4A7	-0.2538157	-25.356586	0.799637930955931	0.999135589150443
6	12950	SHC1	-0.2538157	-25.274023	0.799637930955931	0.999135589150443
6	12951	AP003774.1	-0.2538157	-25.344738	0.799637930955931	0.999135589150443
6	12952	C3AR1	-0.2538157	-25.201479	0.799637930955931	0.999135589150443
6	12953	LRCH3	-0.2538157	-25.320166	0.799637930955931	0.999135589150443
6	12954	EZH1	-0.2538157	-25.328217	0.799637930955931	0.999135589150443
6	12955	GPR137B	-0.2538157	-25.209448	0.799637930955931	0.999135589150443
6	12956	RREB1	-0.2538157	-25.311172	0.799637930955931	0.999135589150443
6	12957	TUBD1	-0.2538157	-25.37151	0.799637930955931	0.999135589150443
6	12958	RTP4	-0.2550275	-1.57852	0.798701851445857	0.999135589150443
6	12959	RP11-94L15.2	-0.25524783	-1.8395892	0.7985316862092332	0.999135589150443
6	12960	SERINC5	-0.25679013	-0.83363473	0.7973407979296143	0.999135589150443
6	12961	PGAP2	-0.2577816	-25.358665	0.7965754757334733	0.999135589150443
6	12962	HYOU1	-0.2577816	-25.31101	0.7965754757334733	0.999135589150443
6	12963	ELL	-0.2577816	-25.39478	0.7965754757334733	0.999135589150443
6	12964	KCTD6	-0.2577816	-25.298859	0.7965754757334733	0.999135589150443
