cluster	rank	gene	score	logfoldchange	pval	pval_adj
4	11093	SLC46A3	-0.6292235	-1.9453092	0.5292027235010626	1.0
4	11094	NDUFA8	-0.6303797	-0.11296089	0.5284462022272391	1.0
4	11095	CSK	-0.6305198	-0.10721496	0.5283545401193281	1.0
4	11096	BEX5	-0.6305899	-2.032584	0.5283087121024064	1.0
4	11097	BUD13	-0.6308351	-2.1041002	0.5281483299899181	1.0
4	11098	RNMT	-0.6311855	-0.79635656	0.5279192557263608	1.0
4	11099	BCL7C	-0.6319562	-0.4185763	0.5274154706601638	1.0
4	11100	LYPLA2	-0.6323066	-0.42881468	0.5271865585377522	1.0
4	11101	USF2	-0.6324117	-0.27655482	0.5271178947876509	1.0
4	11102	AFF1	-0.63335764	-2.3658302	0.5265001264652764	1.0
4	11103	FECH	-0.6334978	-2.3703768	0.5264086366924807	1.0
4	11104	THEM6	-0.63360286	-2.2685468	0.526340024692814	1.0
4	11105	NEDD1	-0.6338131	-1.436066	0.5262028144009805	1.0
4	11106	GLTPD1	-0.63409334	-1.3249315	0.526019895780903	1.0
4	11107	WRAP73	-0.63440865	-1.0416628	0.5258141511883578	1.0
4	11108	EIF3J	-0.6344437	-0.33887047	0.5257912932181235	1.0
4	11109	FRG1	-0.6350743	-0.19426753	0.5253799366503128	1.0
4	11110	TRAF1	-0.63517946	-1.4668216	0.5253113932334461	1.0
4	11111	TMEM2	-0.63521445	-1.4796371	0.5252885464446471	1.0
4	11112	DTNB	-0.6354597	-2.588662	0.5251286331602993	1.0
4	11113	ATHL1	-0.6356349	-1.0119591	0.5250144246421296	1.0
4	11114	UBAP1	-0.6361254	-0.64840305	0.5246947084470622	1.0
4	11115	SUPT16H	-0.6364407	-0.6688802	0.5244892292729482	1.0
4	11116	ARPP19	-0.6370713	-0.35000357	0.5240783946297066	1.0
4	11117	RPP40	-0.6379472	-3.1404748	0.5235080647409419	1.0
4	11118	RAD17	-0.6384377	-3.2765388	0.5231888191454497	1.0
4	11119	CASC7	-0.63864785	-3.3569489	0.5230520302001689	1.0
4	11120	CD226	-0.63864785	-3.3719594	0.5230520302001689	1.0
4	11121	CEP95	-0.6389282	-1.6419452	0.522869673504393	1.0
4	11122	MPHOSPH9	-0.6390683	-1.1738787	0.5227785074008608	1.0
4	11123	GTF2IRD2B	-0.63990915	-1.7081937	0.5222316822673618	1.0
4	11124	BCAP29	-0.6400843	-0.88415885	0.5221177973802846	1.0
4	11125	NOP16	-0.64022446	-1.1023463	0.5220266986640061	1.0
4	11126	PTPN1	-0.6402945	-0.36356047	0.521981152370691	1.0
4	11127	NOL10	-0.64032954	-1.7049202	0.5219583799902973	1.0
4	11128	PNPT1	-0.6403646	-0.8966207	0.521935608120768	1.0
4	11129	TPT1-AS1	-0.6406098	-1.7559568	0.5217762193396537	1.0
4	11130	DPP8	-0.64074993	-1.1663191	0.5216851512777173	1.0
4	11131	ATP11B	-0.6421163	-1.1891944	0.52079766636052	1.0
4	11132	MAF	-0.642817	-25.000694	0.5203428477337695	1.0
4	11133	AC016831.7	-0.642817	-25.005878	0.5203428477337695	1.0
4	11134	OSER1-AS1	-0.64285207	-1.813317	0.5203201121776704	1.0
4	11135	TACO1	-0.64334255	-0.91428417	0.5200018681647299	1.0
4	11136	TOMM5	-0.64344764	-0.61021084	0.5199336860806258	1.0
4	11137	MKLN1	-0.6434827	-1.2706603	0.5199109597438875	1.0
4	11138	LINC00969	-0.64383304	-0.79267836	0.5196837245580135	1.0
4	11139	HRSP12	-0.6439031	-1.9874654	0.5196382836703812	1.0
4	11140	BTBD1	-0.64400816	-1.2376624	0.5195701261830095	1.0
4	11141	RCL1	-0.64498913	-2.176983	0.5189342121559681	1.0
4	11142	MRPL39	-0.64498913	-0.6709286	0.5189342121559681	1.0
4	11143	AASDH	-0.6450943	-2.0240655	0.5188661023604199	1.0
4	11144	RGP1	-0.64551467	-2.0647614	0.5185937093609148	1.0
4	11145	VPS33A	-0.64600515	-1.1997453	0.5182760109484162	1.0
4	11146	RPS17	-0.6463555	-2.1477718	0.5180491451300759	1.0
4	11147	DNAJA2	-0.6466008	-0.33166814	0.5178903696200444	1.0
4	11148	BBIP1	-0.6467759	-0.9951612	0.5177769739548345	1.0
4	11149	SERGEF	-0.6469861	-0.64332753	0.5176409161145119	1.0
4	11150	DHRS3	-0.6477569	-2.3967185	0.5171421956954851	1.0
4	11151	FCGR2B	-0.64810723	-1.4032404	0.5169155868774218	1.0
4	11152	CEP78	-0.64887804	-2.3528714	0.5164172285992177	1.0
4	11153	EXOC4	-0.64912325	-0.5902314	0.5162587123042202	1.0
4	11154	DNMT1	-0.64922833	-0.40038455	0.5161907844731854	1.0
4	11155	RAP2C	-0.64943856	-1.0461128	0.5160549427165683	1.0
4	11156	BIRC6	-0.649894	-0.49579972	0.5157606825296832	1.0
4	11157	COPZ1	-0.6507699	-0.1531107	0.5151950423556323	1.0
4	11158	C1orf109	-0.65091	-2.667794	0.5151045698322576	1.0
4	11159	IWS1	-0.6514706	-1.0535295	0.5147427622722722	1.0
4	11160	OGT	-0.65224135	-0.7046599	0.5142454925896038	1.0
4	11161	EHMT1	-0.6523114	-1.1334327	0.5142002986453189	1.0
4	11162	TXLNG	-0.6528019	-1.5717103	0.5138839988802861	1.0
4	11163	NXT2	-0.65336245	-1.7285278	0.5135226374287678	1.0
4	11164	CNIH1	-0.6538179	-0.2698826	0.5132291286795014	1.0
4	11165	RP11-421L21.3	-0.65385294	-3.530376	0.5132065547026092	1.0
4	11166	LPAR5	-0.6544135	-3.7070923	0.5128454414098933	1.0
4	11167	MRPS23	-0.6545887	-0.19438304	0.5127326206643874	1.0
4	11168	GHITM	-0.6554996	-0.10012763	0.5121461613612592	1.0
4	11169	CRELD1	-0.6565506	-1.843947	0.5114699125635349	1.0
4	11170	SLC35A4	-0.6565506	-0.6491053	0.5114699125635349	1.0
4	11171	COPS7A	-0.6573214	-0.9435497	0.510974293236486	1.0
4	11172	CD200	-0.6574265	-25.222347	0.5109067282292286	1.0
4	11173	AC079767.4	-0.6574265	-25.216734	0.5109067282292286	1.0
4	11174	CCDC101	-0.6578819	-0.4300586	0.5106140004832334	1.0
4	11175	PTP4A1	-0.6585826	-0.270539	0.5101638213610894	1.0
4	11176	PI4K2B	-0.6593183	-1.2969934	0.5096913568157858	1.0
4	11177	AGK	-0.6593884	-2.1451607	0.5096463721401037	1.0
4	11178	KDM5D	-0.6594235	-2.0523334	0.5096238805816464	1.0
4	11179	CHD6	-0.65959865	-0.7345521	0.5095114305838233	1.0
4	11180	RHOT2	-0.6596687	-0.48245203	0.5094664542224012	1.0
4	11181	SMARCD1	-0.65970373	-0.9654083	0.5094439668212611	1.0
4	11182	HERC4	-0.6597738	-0.707982	0.5093989935782013	1.0
4	11183	VWA9	-0.66022927	-2.1863816	0.5091067181810671	1.0
4	11184	UMPS	-0.6603694	-1.3386836	0.5090168049669812	1.0
4	11185	CD81	-0.6611752	-0.65912473	0.5084999654861027	1.0
4	11186	PDK1	-0.66121024	-2.0829813	0.5084775004476162	1.0
4	11187	LRCH3	-0.6612803	-2.1690564	0.5084325719318697	1.0
4	11188	TMEM230	-0.6613854	-0.10426178	0.5083651830615488	1.0
4	11189	SMC6	-0.6616657	-2.2609649	0.5081855023096704	1.0
4	11190	ALKBH6	-0.6617007	-1.3487191	0.5081630445582466	1.0
4	11191	RBM48	-0.6628218	-2.2756968	0.5074446714849058	1.0
4	11192	TUBD1	-0.6633824	-2.3077228	0.5070856850250224	1.0
4	11193	JKAMP	-0.6633824	-0.7007161	0.5070856850250224	1.0
4	11194	HSH2D	-0.66352254	-0.32184795	0.5069959592620897	1.0
4	11195	HECA	-0.6635926	-0.79201365	0.5069510995091076	1.0
4	11196	TNRC6A	-0.6636977	-1.4959118	0.5068838137905864	1.0
4	11197	RP11-1399P15.1	-0.6638028	-2.34815	0.5068165327655771	1.0
4	11198	GSS	-0.6639079	-1.1075565	0.5067492564344959	1.0
4	11199	SLC39A6	-0.6643634	-1.5426046	0.5064577799175582	1.0
4	11200	GART	-0.6643984	-1.0264202	0.50643536229915	1.0
4	11201	SYNCRIP	-0.6645385	-0.5053791	0.5063456970437608	1.0
4	11202	RNF8	-0.6646787	-1.0449141	0.5062560401382998	1.0
4	11203	ARFGEF1	-0.66544944	-2.6787758	0.5057630764571427	1.0
4	11204	NAALADL1	-0.666045	-1.5393989	0.5053823231000757	1.0
4	11205	CHORDC1	-0.66608006	-0.84407353	0.5053599305458099	1.0
4	11206	IKBKE	-0.66608006	-0.71613073	0.5053599305458099	1.0
4	11207	CMAS	-0.6662202	-0.46923006	0.5052703655543486	1.0
4	11208	PPP1R7	-0.6663603	-0.12513833	0.5051808089245843	1.0
4	11209	PIGK	-0.6665355	-1.5449388	0.5050688748975051	1.0
4	11210	AFG3L2	-0.66657054	-1.0983547	0.5050464896602589	1.0
4	11211	TOPORS	-0.66688585	-1.1497447	0.5048450460510215	1.0
4	11212	HDDC3	-0.6669209	-0.5917506	0.5048226660420503	1.0
4	11213	RP4-758J18.2	-0.6681121	-1.1158184	0.5040620569690581	1.0
4	11214	LINC00665	-0.66870767	-3.6261764	0.5036819793016665	1.0
4	11215	IARS	-0.6692332	-1.1844829	0.5033467423364415	1.0
4	11216	TMEM42	-0.670039	-0.7541111	0.5028329412913362	1.0
4	11217	POLR2J3	-0.67024916	-0.73273337	0.5026989518394607	1.0
4	11218	TARBP1	-0.6705995	-1.1741911	0.502475678036178	1.0
4	11219	TCEAL1	-0.6706696	-1.2069298	0.5024310295690844	1.0
4	11220	HLA-DQB2	-0.6706696	-1.8089287	0.5024310295690844	1.0
4	11221	NCOA3	-0.6713703	-0.6121416	0.5019846603155061	1.0
4	11222	LCOR	-0.6714754	-1.1909864	0.5019177230313392	1.0
4	11223	HNRNPLL	-0.67168564	-1.2794232	0.5017838626351785	1.0
4	11224	KATNBL1	-0.67203593	-0.5680207	0.5015608039741499	1.0
4	11225	CLYBL	-0.67203593	-25.08103	0.5015608039741499	1.0
4	11226	TBC1D20	-0.6722111	-1.1892247	0.5014492943347221	1.0
4	11227	IKZF5	-0.6729118	-1.9973423	0.5010033870946802	1.0
4	11228	KTI12	-0.6732972	-1.2937385	0.5007582277019669	1.0
4	11229	SNORA76	-0.67336726	-0.4278172	0.5007136600999251	1.0
4	11230	ATG4D	-0.67336726	-1.3576529	0.5007136600999251	1.0
4	11231	RP5-1073O3.7	-0.6734724	-2.0910542	0.5006468126395744	1.0
4	11232	AKT2	-0.6736476	-0.73271936	0.5005354107205513	1.0
4	11233	AP3M1	-0.67385775	-1.2734985	0.5004017457696004	1.0
4	11234	MRPL10	-0.6742081	-0.37759778	0.5001790129248656	1.0
4	11235	MST4	-0.6743132	-0.832154	0.5001122033287075	1.0
4	11236	CUL3	-0.67504895	-1.2813652	0.49964466875355207	1.0
4	11237	MED27	-0.6755745	-2.1980426	0.4993108576070576	1.0
4	11238	TMF1	-0.676135	-0.8534108	0.4989549229892152	1.0
4	11239	GPALPP1	-0.67627513	-2.3779392	0.49886596040701503	1.0
4	11240	ZNF44	-0.67680067	-0.85474795	0.4985324258183247	1.0
4	11241	KRBOX4	-0.67704594	-1.0974977	0.49837681693089053	1.0
4	11242	HLA-DQB1	-0.6773963	-0.4810428	0.49815456333782393	1.0
4	11243	MUTYH	-0.6777466	-1.5216349	0.49793236248458184	1.0
4	11244	MLH3	-0.6778167	-2.5750275	0.4978879286440109	1.0
4	11245	IL6ST	-0.6794984	-1.5732708	0.4968221498314914	1.0
4	11246	LYPLAL1	-0.67960346	-0.89046776	0.49675557905235257	1.0
4	11247	CD180	-0.6796385	-1.5324619	0.49673338984926985	1.0
4	11248	HIGD1A	-0.6802691	-0.6208141	0.49633407455403955	1.0
4	11249	DGKZ	-0.6803392	-0.36247963	0.4962897167584037	1.0
4	11250	ATF2	-0.6806195	-1.5731187	0.496112306722323	1.0
4	11251	ZC3H14	-0.6807596	-1.0854573	0.49602361439379705	1.0
4	11252	STAT1	-0.68082964	-0.19224699	0.4959792714023218	1.0
4	11253	SIRT5	-0.68089974	-1.5728022	0.4959349305261941	1.0
4	11254	TBCB	-0.68110996	-0.09151252	0.49580192059106376	1.0
4	11255	LPP	-0.68110996	-0.8809746	0.49580192059106376	1.0
4	11256	XAB2	-0.6815654	-0.60972494	0.49551379772825443	1.0
4	11257	UHRF2	-0.6816705	-1.6047276	0.49544732053510576	1.0
4	11258	TOM1L2	-0.68265146	-1.8265948	0.494827096452065	1.0
4	11259	UBE3A	-0.68296677	-0.7470268	0.4946278268731388	1.0
4	11260	OPN3	-0.6833171	-0.9541853	0.4944064665541602	1.0
4	11261	HPGD	-0.68342227	-3.7106369	0.4943400687902584	1.0
4	11262	C20orf196	-0.6835624	-1.6943601	0.4942515458572345	1.0
4	11263	TMEM129	-0.68359745	-1.227878	0.49422941644886886	1.0
4	11264	ABI2	-0.6841229	-1.8267125	0.49389753892969324	1.0
4	11265	C17orf59	-0.6841229	-0.6833815	0.49389753892969324	1.0
4	11266	DCXR	-0.68440324	-0.12620275	0.4937205863616073	1.0
4	11267	CHD3	-0.6846134	-0.866236	0.4935878942084706	1.0
4	11268	DLGAP1-AS1	-0.6853141	-1.9390419	0.4931457249538709	1.0
4	11269	FAM58A	-0.68555933	-0.5424305	0.49299101585926686	1.0
4	11270	PNO1	-0.6856645	-0.6970475	0.4929247199231831	1.0
4	11271	RP11-693J15.5	-0.68664545	-25.23134	0.4923061882877775	1.0
4	11272	EIF3J-AS1	-0.68664545	-1.1271608	0.4923061882877775	1.0
4	11273	RP5-1028K7.2	-0.68664545	-25.244085	0.4923061882877775	1.0
4	11274	DCAF5	-0.6877315	-0.8597012	0.4916218712355407	1.0
4	11275	ABHD12	-0.6879067	-0.8686838	0.491511545357579	1.0
4	11276	ZNF292	-0.68846726	-0.7467866	0.4911585918912724	1.0
4	11277	MAPK13	-0.689238	-2.1501436	0.49067350325477044	1.0
4	11278	AIG1	-0.6894832	-0.83332586	0.4905192108909783	1.0
4	11279	EIF3H	-0.69049925	-0.064421564	0.4898802776327773	1.0
4	11280	MED16	-0.6914802	-0.82593405	0.48926380172922945	1.0
4	11281	PLEKHA3	-0.6914802	-0.86395586	0.48926380172922945	1.0
4	11282	PRKACB	-0.6920758	-0.8615313	0.488889716716559	1.0
4	11283	PHKG2	-0.69239116	-0.58829874	0.48869173411774036	1.0
4	11284	GIMAP2	-0.69242615	-0.14981595	0.4886697387188418	1.0
4	11285	TLE4	-0.6924612	-0.3148175	0.4886477438535223	1.0
4	11286	FBXO8	-0.69351226	-1.5267037	0.4879881460777792	1.0
4	11287	ZNF652	-0.69351226	-1.5227095	0.4879881460777792	1.0
4	11288	SCAPER	-0.6937925	-1.5573574	0.4878123344920544	1.0
4	11289	NUDCD1	-0.69410783	-2.7542326	0.4876145873190907	1.0
4	11290	ZC3H6	-0.6949136	-1.1057246	0.48710943006119156	1.0
4	11291	TGDS	-0.6949837	-2.973039	0.487065516704987	1.0
4	11292	GNB5	-0.69561434	-1.2183443	0.48667039274059154	1.0
4	11293	FADD	-0.6958245	-1.6181908	0.48653872325772185	1.0
4	11294	HSPB11	-0.6959647	-0.57273626	0.48645095430097707	1.0
4	11295	ABCD4	-0.6960698	-1.1456103	0.4863851332007638	1.0
4	11296	TPP2	-0.6965953	-0.8911803	0.4860560999364508	1.0
4	11297	HMGCS1	-0.6968756	-3.365339	0.4858806647678834	1.0
4	11298	RAB7A	-0.6979967	-0.103553675	0.48517926678867673	1.0
4	11299	GDI2	-0.69827694	-0.11499701	0.48500400300301305	1.0
4	11300	IBTK	-0.6992579	-1.8140762	0.484390849894464	1.0
4	11301	EIF2A	-0.69946814	-0.19962865	0.4842595146337231	1.0
4	11302	LMAN1	-0.69960827	-0.8634484	0.4841719685204522	1.0
4	11303	GTF2F1	-0.7001338	-0.34159997	0.4838437470434377	1.0
4	11304	GPS2	-0.700309	-0.51415694	0.48373436671368597	1.0
4	11305	FAM173A	-0.700344	-0.29584566	0.48371249225777846	1.0
4	11306	CIRH1A	-0.7004491	-0.9938069	0.48364687211038726	1.0
4	11307	TMEM216	-0.7006243	-0.94320625	0.48353751593332794	1.0
4	11308	INSIG2	-0.70065933	-1.007672	0.4835156463083281	1.0
4	11309	DTD1	-0.7007644	-0.44350296	0.48345004065439834	1.0
4	11310	PDE7A	-0.70079947	-0.8825981	0.48342817317682407	1.0
4	11311	SPTBN1	-0.70079947	-0.9163878	0.48342817317682407	1.0
4	11312	THOC1	-0.7009396	-1.8833764	0.48334070863556855	1.0
4	11313	RP11-222K16.2	-0.7012549	-25.283976	0.4831439448303655	1.0
4	11314	BCL7A	-0.7012549	-25.284399	0.4831439448303655	1.0
4	11315	ATXN7	-0.7015002	-1.0024015	0.4829909363905034	1.0
4	11316	CASC4	-0.70192057	-0.80080056	0.4827286974470941	1.0
4	11317	ATP5J	-0.7019556	-0.10366089	0.48270684769410965	1.0
4	11318	TRIM69	-0.70202565	-0.33718222	0.4826631498001752	1.0
4	11319	COX19	-0.7032519	-0.34787682	0.4818987846985916	1.0
4	11320	S1PR1	-0.70328695	-1.4080667	0.4818769553740899	1.0
4	11321	GTF3C1	-0.703392	-2.0396776	0.48181147062777596	1.0
4	11322	PIAS1	-0.7038124	-0.5529116	0.48154958005688	1.0
4	11323	METTL4	-0.70465326	-2.2011893	0.4810260313799305	1.0
4	11324	ZFAS1	-0.7053189	-0.08659987	0.4806117752642536	1.0
4	11325	MALT1	-0.7054241	-0.99387133	0.4805463841765939	1.0
4	11326	VDAC2	-0.7058795	-0.10751461	0.4802630788240143	1.0
4	11327	DENND1B	-0.70591456	-2.4385738	0.48024128987618475	1.0
4	11328	GMFB	-0.7059846	-1.1123723	0.48019771359714014	1.0
4	11329	MARCH5	-0.7060547	-0.6222437	0.48015413947367114	1.0
4	11330	ZNF880	-0.7071758	-1.4847041	0.4794572467439169	1.0
4	11331	STAG1	-0.70752615	-1.5317957	0.47923958100856556	1.0
4	11332	TCERG1	-0.70756114	-0.90536964	0.4792178174019639	1.0
4	11333	CARD11	-0.7082969	-1.6058968	0.47876090630739754	1.0
4	11334	CENPV	-0.7101187	-3.2391222	0.47763053216105045	1.0
4	11335	BAK1	-0.71015376	-0.92349535	0.47760880851306076	1.0
4	11336	SUPT7L	-0.7102238	-1.522647	0.4775653628385298	1.0
4	11337	ENO2	-0.71025884	-3.2765782	0.47754364081201495	1.0
4	11338	BCAT2	-0.7103289	-3.2303233	0.4775001983805526	1.0
4	11339	GFM1	-0.71046907	-1.1937908	0.4774133200042674	1.0
4	11340	ANKRD17	-0.7106092	-1.2314358	0.47732645027753884	1.0
4	11341	TRNT1	-0.711415	-1.7127041	0.4768271172466333	1.0
4	11342	RP11-611E13.2	-0.71169525	-1.2037803	0.47665350326243117	1.0
4	11343	HDAC7	-0.7119055	-0.746571	0.476523315498362	1.0
4	11344	DDIT3	-0.7119755	-0.29011083	0.47647992390596294	1.0
4	11345	SLC38A5	-0.7121507	-3.5569677	0.4763714543955556	1.0
4	11346	ATG5	-0.71257114	-0.518038	0.47611118277906606	1.0
4	11347	SPAG16	-0.71257114	-3.7473733	0.47611118277906606	1.0
4	11348	RP11-861A13.4	-0.7127113	-3.7363658	0.4760244428968169	1.0
4	11349	MAST4	-0.7127813	-3.88351	0.4759810762042729	1.0
4	11350	RPP30	-0.71299154	-0.6892325	0.47585098912222024	1.0
4	11351	TFB2M	-0.7130266	-1.7507689	0.4758293098372042	1.0
4	11352	SLAMF7	-0.7130967	-1.7673631	0.4757859528918551	1.0
4	11353	POLR2E	-0.7131667	-0.19467194	0.47574259811283703	1.0
4	11354	LINC00116	-0.7140426	-0.32619756	0.4752008462019329	1.0
4	11355	LIPA	-0.7145331	-0.3981099	0.4748976130670949	1.0
4	11356	MTO1	-0.7146732	-1.3001741	0.4748109945432406	1.0
4	11357	SMYD2	-0.71474326	-0.9527511	0.4747676885342792	1.0
4	11358	TMEM41B	-0.71530384	-1.2101971	0.4744213185474869	1.0
4	11359	SSBP4	-0.7158294	-0.3000439	0.4740967227926457	1.0
4	11360	PI16	-0.7158644	-25.12205	0.47407508741595505	1.0
4	11361	UBASH3A	-0.71642494	-0.92288804	0.4737289951927688	1.0
4	11362	C10orf118	-0.7167753	-0.82062036	0.4735127581162152	1.0
4	11363	VPS4A	-0.71681035	-0.4320891	0.4734911373945543	1.0
4	11364	PRKCB	-0.7168804	-0.26760867	0.47344789758012473	1.0
4	11365	RPUSD2	-0.71705556	-1.458309	0.47333980754652294	1.0
4	11366	ERV3-1	-0.7180716	-1.0083241	0.47271315312607154	1.0
4	11367	ERN1	-0.7197182	-0.88295877	0.471698511480382	1.0
4	11368	TWF1	-0.71975327	-2.0860624	0.4716769364121538	1.0
4	11369	RARS	-0.7198934	-0.7288785	0.47159064157974506	1.0
4	11370	ARV1	-0.71992844	-1.3816837	0.4715690692318327	1.0
4	11371	HIST1H2BK	-0.72066414	-0.48846325	0.4711161756327369	1.0
4	11372	AASDHPPT	-0.72066414	-0.8164428	0.4711161756327369	1.0
4	11373	TIMM10B	-0.72087437	-0.56908566	0.4709868215502945	1.0
4	11374	KMT2E-AS1	-0.72115463	-0.7324636	0.4708143799297779	1.0
4	11375	GPR65	-0.72146994	-0.8509726	0.4706204247648532	1.0
4	11376	SLFN12L	-0.721575	-2.6475601	0.4705557828466539	1.0
4	11377	RRN3	-0.72178525	-2.676857	0.4704265137174728	1.0
4	11378	RAB18	-0.7223108	-0.31991738	0.4701034267025821	1.0
4	11379	TRAP1	-0.723572	-0.8670403	0.46932851822576527	1.0
4	11380	HSPA4	-0.7238173	-0.64585006	0.46917792364472233	1.0
4	11381	IPCEF1	-0.7241326	-0.9924968	0.4689843413176311	1.0
4	11382	CYP2R1	-0.72416764	-2.9207714	0.4689628348981093	1.0
4	11383	GTF3C6	-0.72420263	-0.16241798	0.46894132902422025	1.0
4	11384	CCAR2	-0.7250084	-1.1090015	0.4684468445482285	1.0
4	11385	TTC27	-0.72539383	-3.3170648	0.4682104540529378	1.0
4	11386	ZNF480	-0.7254289	-1.1187288	0.46818896728408743	1.0
4	11387	DLST	-0.72570914	-1.126552	0.46801709279333936	1.0
4	11388	HSPA13	-0.72672516	-3.558627	0.4673943408385951	1.0
4	11389	NSUN2	-0.7269354	-1.2534702	0.46726555298374917	1.0
4	11390	FYTTD1	-0.72721565	-0.5283971	0.46709386645509454	1.0
4	11391	TSSC1	-0.7273908	-0.6067702	0.46698658014263483	1.0
4	11392	TSG101	-0.72763604	-0.34570727	0.4668364022703231	1.0
4	11393	CCNG2	-0.72763604	-0.9816878	0.4668364022703231	1.0
4	11394	VPS36	-0.7279864	-0.58221847	0.4666219089375119	1.0
4	11395	ATG10	-0.7293177	-0.97046244	0.4658073332339526	1.0
4	11396	GABPB1	-0.7293878	-1.9037178	0.4657644827209919	1.0
4	11397	C1orf174	-0.7299133	-0.69209	0.4654431736848924	1.0
4	11398	IFI27	-0.73026365	-1.287487	0.4652290361169137	1.0
4	11399	ENOSF1	-0.7304388	-2.058228	0.46512198787435477	1.0
4	11400	ANKRD32	-0.7304739	-25.18517	0.4651005798693538	1.0
4	11401	RAB33A	-0.73057896	-2.0231547	0.4650363591415926	1.0
4	11402	ZMYM5	-0.73064905	-2.072517	0.46499354806257587	1.0
4	11403	ETF1	-0.7314899	-0.7853847	0.4644799860955223	1.0
4	11404	CREBRF	-0.73177016	-1.0010847	0.4643088689370166	1.0
4	11405	ZNF766	-0.73215556	-1.384538	0.4640736401445562	1.0
4	11406	CTSL	-0.7325409	-0.5449376	0.46383847771476805	1.0
4	11407	DENND1C	-0.7331015	-0.8013149	0.4634965417703195	1.0
4	11408	CAPZA1	-0.73320657	-0.17001553	0.4634324444194664	1.0
4	11409	MYCBP2	-0.7333467	-0.53988594	0.4633469889684816	1.0
4	11410	MSMO1	-0.73338175	-1.4101733	0.4633256264778671	1.0
4	11411	VOPP1	-0.733627	-0.3776774	0.4631761044128013	1.0
4	11412	POLR2D	-0.73380214	-1.525074	0.4630693194063653	1.0
4	11413	ATXN10	-0.73401237	-0.32314086	0.4629411955165108	1.0
4	11414	CDC40	-0.7345379	-0.4679834	0.4626209722800212	1.0
4	11415	SH2D1B	-0.73611444	-2.6593144	0.46166104425569066	1.0
4	11416	ZNF444	-0.7365349	-2.6280105	0.46140525144148903	1.0
4	11417	HERC2	-0.73681515	-2.6243446	0.46123476689428133	1.0
4	11418	APOL6	-0.73874205	-0.88455766	0.46006363892912705	1.0
4	11419	UROS	-0.7389523	-0.31513527	0.45993598025944216	1.0
4	11420	LYRM4	-0.7390223	-0.3373436	0.459893431775683	1.0
4	11421	RARS2	-0.7393376	-0.976858	0.4597019908650558	1.0
4	11422	IST1	-0.74066895	-0.7019402	0.45889417686536005	1.0
4	11423	FOXN3	-0.74098426	-0.32720625	0.45870296908589303	1.0
4	11424	CMTM6	-0.7412646	-0.20814157	0.45853304411478024	1.0
4	11425	UBL4A	-0.7413346	-0.6487385	0.45849056838738256	1.0
4	11426	EID3	-0.7415799	-3.653272	0.4583419207170345	1.0
4	11427	CDS2	-0.74224555	-0.6374399	0.45793858474231797	1.0
4	11428	EED	-0.7424557	-1.7506334	0.4578112568750695	1.0
4	11429	RIPK1	-0.74336666	-1.8975561	0.4572597324313594	1.0
4	11430	KLRC1	-0.74508333	-25.422874	0.45622133592702585	1.0
4	11431	ZNF302	-0.74536365	-0.7904294	0.4560519278134323	1.0
4	11432	ARMCX3	-0.7455388	-0.74784225	0.4559460657121006	1.0
4	11433	PRKCQ	-0.7459242	-2.1137228	0.4557132177536204	1.0
4	11434	NOB1	-0.7471154	-0.35611108	0.4549939290777558	1.0
4	11435	ACTL6A	-0.7471504	-1.1028278	0.45497278321250123	1.0
4	11436	INPP5K	-0.7478861	-0.63345873	0.45452884792089165	1.0
4	11437	NUTF2	-0.74802625	-0.18074913	0.45444431650206873	1.0
4	11438	VRK3	-0.74834156	-0.41815308	0.4542541532079757	1.0
4	11439	CDC14A	-0.7484467	-1.4825523	0.45419077541306907	1.0
4	11440	CCDC47	-0.74865687	-0.9152888	0.4540640347797906	1.0
4	11441	TSEN15	-0.7488671	-0.7037921	0.45393731409061	1.0
4	11442	CTD-2228K2.5	-0.7490773	-1.503269	0.45381061334798756	1.0
4	11443	PDLIM2	-0.7495678	-0.26665658	0.4535150558656199	1.0
4	11444	SHPRH	-0.749813	-2.541718	0.4533673178634222	1.0
4	11445	RFTN1	-0.74991816	-1.152113	0.45330400989220687	1.0
4	11446	PAK1IP1	-0.75051373	-2.5907288	0.45294535898098864	1.0
4	11447	CCDC82	-0.7506188	-1.165279	0.4528820842802601	1.0
4	11448	NR3C1	-0.75065386	-0.4061326	0.452860993822612	1.0
4	11449	SNX9	-0.7506889	-0.9576321	0.4528399039196134	1.0
4	11450	ZNF148	-0.7511794	-0.8157463	0.4525447035221578	1.0
4	11451	ANAPC10	-0.7514246	-1.072188	0.45239714410067944	1.0
4	11452	PIGX	-0.75195014	-0.67072874	0.4520810369034449	1.0
4	11453	KLHL28	-0.75307125	-1.6093562	0.45140709234049126	1.0
4	11454	ZNF639	-0.7532815	-1.5730389	0.4512807910423541	1.0
4	11455	AC006369.2	-0.7534917	-3.2704256	0.45115450974194193	1.0
4	11456	LPXN	-0.753807	-0.5141104	0.45096512529233523	1.0
4	11457	KDSR	-0.7543325	-0.9125578	0.450649584565767	1.0
4	11458	MCM5	-0.75436753	-0.9074016	0.45062855296352866	1.0
4	11459	ZNF266	-0.7546128	-3.391958	0.4504813473119468	1.0
4	11460	KANSL2	-0.7551733	-1.6612805	0.45014497954583255	1.0
4	11461	RP4-539M6.22	-0.7552434	-3.4932983	0.4501029435838181	1.0
